ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.5,0.5633158385266382,0.5823125788157154,0.5700270121888213,0.5973059596590453,0.2,0.08333333333333333,0.11764705882352941,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.2033898305084746,0.1870239997000287,0.25,0.8423663015585623,0.6158139316967997,0.781480186477904,unfaceted,test,29362237,Processing of Candida albicans Ece1p Is Critical for Candidalysin Maturation and Fungal Virulence.
0.8099531166420328,0.7555151896037187,0.7732757116200526,0.781264883516096,0.8073636850390927,0.4,0.05714285714285714,0.09999999999999999,0.5,0.14285714285714285,0.22222222222222224,0.75,0.42857142857142855,0.5454545454545454,0.5833333333333334,0.6299355250400879,0.5,0.9270838908049183,0.8369830761107422,0.8808374271302216,unfaceted,dev,29372014,A psychometric assessment of Disturbances in Self-Organization symptom indicators for ICD-11 Complex PTSD using the International Trauma Questionnaire.
1.0,1.0,0.9363142956288519,0.9458197075050141,0.9522843334096919,1.0,0.11627906976744186,0.20833333333333334,0.9,0.20930232558139536,0.339622641509434,0.85,0.3953488372093023,0.5396825396825397,0.7166666666666667,0.849655007495793,1.0,0.9778120345078992,0.9291555453145857,0.9107991247903566,unfaceted,dev,26787849,SutA is a bacterial transcription factor expressed during slow growth in Pseudomonas aeruginosa.
0.38009376671593426,0.3371552050944511,0.42238564131439255,0.38138805812188786,0.46864589306479376,0.2,0.25,0.22222222222222224,0.2,0.5,0.28571428571428575,0.15,0.75,0.24999999999999997,0.14285714285714285,0.41071428571428564,1.0,0.6256340980737639,0.49543031110346086,0.587160290365204,unfaceted,dev,29303981,Development of a Machine Vision Method for the Monitoring of Laying Hens and Detection of Multiple Nest Occupations.
0.6900468833579672,0.5776438573003986,0.6353417011153583,0.6380904464776016,0.6167349633219519,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.15,0.42857142857142855,0.2222222222222222,0.12280701754385964,0.26781178278289963,1.0,0.8241489270347967,0.6562669027605155,0.7085301341380603,unfaceted,dev,29329231,"Development of a Cytocompatible Scaffold from Pig Immature Testicular Tissue Allowing Human Sertoli Cell Attachment, Proliferation and Functionality."
0.11990623328406573,0.2555151896037186,0.2641132400753362,0.2714314160623407,0.27602733578130645,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.05,0.16666666666666666,0.07692307692307691,0.1,0.10714356506064272,0.25,0.6123752080369118,0.3079140710148812,0.5026590425194437,unfaceted,test,29342945,Hyperspectral Features of Oil-Polluted Sea Ice and the Response to the Contamination Area Fraction.
0.5,0.2807721888661444,0.21561019356751257,0.207540846532859,0.1889514168063036,0.2,0.08333333333333333,0.11764705882352941,0.1,0.08333333333333333,0.0909090909090909,0.15,0.25,0.18749999999999997,0.21428571428571427,0.24416532345881392,1.0,0.6132978843700782,0.2747411594410026,0.5415621290261586,unfaceted,test,29409497,"Langerian mindfulness, quality of life and psychological symptoms in a sample of Italian students."
0.0,0.3175336223641074,0.31571004760130544,0.27866868708773657,0.27866868708773657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352946419527836,0.2786686870877365,0.46911643314814067,unfaceted,test,27716862,Effect of Body Position on Energy Expenditure of Preterm Infants as Determined by Simultaneous Direct and Indirect Calorimetry.
0.8800937667159342,0.6987260592901865,0.6566030179820967,0.6590797985787337,0.6599624249635332,0.4,0.09523809523809523,0.15384615384615385,0.4,0.19047619047619047,0.25806451612903225,0.4,0.38095238095238093,0.3902439024390244,0.375,0.49450314416874375,1.0,0.888683525792089,0.6666301133486133,0.8244176704635381,unfaceted,test,29293394,Aluminum-activated root malate and citrate exudation is independent of NIP1;2-facilitated root-cell-wall aluminum removal in Arabidopsis.
0.38009376671593426,0.4201043072024358,0.44042680215734503,0.4751689708741967,0.4770517618121262,0.0,0.0,0.0,0.2,0.11764705882352941,0.14814814814814817,0.25,0.29411764705882354,0.27027027027027023,0.288135593220339,0.23232882355569445,0.14285714285714285,0.7812469206575211,0.5204241928088853,0.662403046976658,unfaceted,dev,29509720,Segmentation of Oil Spills on Side-Looking Airborne Radar Imagery with Autoencoders.
0.8099531166420328,0.6921993510770802,0.5877148052500814,0.5876724662703491,0.6570987765146493,0.4,0.18181818181818182,0.25000000000000006,0.3,0.2727272727272727,0.28571428571428564,0.4,0.7272727272727273,0.5161290322580645,0.19298245614035087,0.4302193155063968,1.0,0.8349814672572079,0.6872752225609793,0.7532781222420468,unfaceted,dev,27164102,3D Visual Data-Driven Spatiotemporal Deformations for Non-Rigid Object Grasping Using Robot Hands.
0.19004688335796713,0.2174482441771921,0.27719400484917284,0.24869764288492568,0.31209869509919635,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,0.1739130434782609,0.05555555555555555,0.07582846003898634,0.06666666666666667,0.5815916601517283,0.3212822993453136,0.5149546532596748,unfaceted,dev,29046519,The effects of anti-hypertensive drugs and the mechanism of hypertension in vascular smooth muscle cell-specific ATP2B1 knockout mice.
0.5701406500739014,0.7135769373515951,0.771689137997421,0.7330348642846352,0.7648883234026542,0.6,0.125,0.20689655172413793,0.8,0.3333333333333333,0.47058823529411764,0.55,0.4583333333333333,0.5,0.41379310344827586,0.6106196024033625,1.0,0.8884235649732092,0.7090936205965324,0.7942978368700124,unfaceted,test,21397062,"CNNM2, encoding a basolateral protein required for renal Mg2+ handling, is mutated in dominant hypomagnesemia."
0.5,0.5688653135901269,0.5908486307936971,0.6021120908432749,0.5899283901423729,0.4,0.10526315789473684,0.16666666666666666,0.3,0.15789473684210525,0.20689655172413793,0.4,0.42105263157894735,0.41025641025641024,0.31666666666666665,0.3443769163174317,0.25,0.8469026082719239,0.6472164041203817,0.7646026463306269,unfaceted,test,28459442,Moral transgressions corrupt neural representations of value.
0.6900468833579672,0.6178531333430048,0.6298973416481574,0.6509247531291322,0.6958123571061793,0.4,0.18181818181818182,0.25000000000000006,0.3,0.2727272727272727,0.28571428571428564,0.25,0.45454545454545453,0.3225806451612903,0.19642857142857142,0.35106781216406885,1.0,0.8819153128136713,0.7231709329496456,0.8378831939867314,unfaceted,test,29182268,Core Richness of N-Glycans of Caenorhabditis elegans: A Case Study on Chemical and Enzymatic Release.
1.0,0.7698432083774789,0.7469377364471464,0.7847085528200828,0.8103964663104659,0.6,0.1,0.17142857142857143,0.5,0.16666666666666666,0.25,0.65,0.43333333333333335,0.5199999999999999,0.5357142857142857,0.647794052009235,1.0,0.9300590315397096,0.80848376250219,0.8701016378974485,unfaceted,dev,29515993,In Silico Prediction of Chemical Toxicity for Drug Design Using Machine Learning Methods and Structural Alerts.
0.8800937667159342,0.8567884686757975,0.8540017168131365,0.8259882544545031,0.8069558771012904,0.6,0.07317073170731707,0.13043478260869565,0.6,0.14634146341463414,0.23529411764705882,0.45,0.21951219512195122,0.29508196721311475,0.6833333333333333,0.6497239554498894,1.0,0.94080986646064,0.7748249101798822,0.8835510639398247,unfaceted,dev,29066472,Mapping Second Chromosome Mutations to Defined Genomic Regions in Drosophila melanogaster.
0.0,0.054537294816366606,0.04838016767306011,0.07262535123046611,0.09143893613261578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.06697325181109604,0.02857142857142857,0.41174500384888413,0.13731695296791677,0.29763495911855353,unfaceted,dev,29327286,ABCD3-I score and the risk of early or 3-month stroke recurrence in tissue- and time-based definitions of TIA and minor stroke.
0.8099531166420328,0.8733683229467235,0.8335712101340487,0.7837840283220129,0.7703612380931028,0.8,0.0975609756097561,0.1739130434782609,0.6,0.14634146341463414,0.23529411764705882,0.55,0.2682926829268293,0.36065573770491804,0.6833333333333333,0.6535460451201103,0.5,0.934815496915868,0.7903222495066359,0.8837588636601945,unfaceted,dev,29507292,Fear extinction requires infralimbic cortex projections to the basolateral amygdala.
0.19004688335796713,0.12663167705327652,0.23191812647161963,0.2967537706116282,0.3397880534523974,0.0,0.0,0.0,0.2,0.08695652173913043,0.12121212121212122,0.3,0.2608695652173913,0.27906976744186046,0.3898305084745763,0.3649621400621651,0.125,0.7024121068757672,0.3342055738460813,0.6182758623840348,unfaceted,test,29398391,Origins of the current outbreak of multidrug-resistant malaria in southeast Asia: a retrospective genetic study.
0.6199062332840657,0.5743462177340755,0.6607068542413947,0.587943600370127,0.6177514266321288,0.4,0.11764705882352941,0.1818181818181818,0.6,0.35294117647058826,0.4444444444444445,0.45,0.5294117647058824,0.48648648648648646,0.288135593220339,0.457226854372225,0.5,0.8210351551341594,0.6121796828216116,0.7655865621594239,unfaceted,dev,29463019,Health Differences between Roma and Non-Roma in the Slovak Dialyzed Population.
0.5,0.5,0.5654893366056684,0.594785207498221,0.6426919065261312,0.0,0.0,0.0,0.2,0.18181818181818182,0.1904761904761905,0.2,0.36363636363636365,0.25806451612903225,0.19298245614035087,0.21945486115455204,0.125,0.8581563465106032,0.6748281250844945,0.8273933335011601,unfaceted,dev,29572442,A loop region of BAFF controls B cell survival and regulates recognition by different inhibitors.
0.8099531166420328,0.7009778947873521,0.6920444643675164,0.6633808615955079,0.6428067884543451,0.4,0.1,0.16000000000000003,0.4,0.2,0.26666666666666666,0.4,0.4,0.4000000000000001,0.3508771929824561,0.4057882781717823,0.5,0.8691415488704138,0.6660708959263776,0.7848666482189789,unfaceted,dev,29556797,High-Dimensional Brain: A Tool for Encoding and Rapid Learning of Memories by Single Neurons.
0.5701406500739014,0.44321086968646783,0.4481248202086582,0.4944831373860195,0.45874931615376746,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.15,0.42857142857142855,0.2222222222222222,0.1206896551724138,0.19919335590517856,0.5,0.7458564328551681,0.5139432295448254,0.6844290336241227,unfaceted,dev,29555807,Blessing of dimensionality: mathematical foundations of the statistical physics of data.
0.8800937667159342,0.7444848103962813,0.7267242883799473,0.6947812447585006,0.6312395593099015,0.6,0.14285714285714285,0.23076923076923073,0.5,0.23809523809523808,0.3225806451612903,0.4,0.38095238095238093,0.3902439024390244,0.40384615384615385,0.4644831558149642,1.0,0.8718366601860532,0.6432574383555039,0.7955460444471243,unfaceted,test,29463761,"paper_id
29463761    Cooption of heat shock regulatory system for a...
29463761    Cooption of heat shock regulatory system for a...
Name: title, dtype: object"
0.38009376671593426,0.5869452602983186,0.670749684737138,0.6950688758527858,0.731452319971088,0.6,0.0967741935483871,0.16666666666666666,0.8,0.25806451612903225,0.3902439024390244,0.7,0.45161290322580644,0.5490196078431372,0.5166666666666667,0.6373087465039377,1.0,0.8560051011572573,0.7108700983368378,0.7514543347436304,unfaceted,test,29662016,"paper_id
29662016    Persistent Borrelia Infection in Patients with...
29662016    Persistent Borrelia Infection in Patients with...
Name: title, dtype: object"
0.4298593499260986,0.4532640157442876,0.46274625111086504,0.4671382674550638,0.5025631177067219,0.2,0.1,0.13333333333333333,0.1,0.1,0.10000000000000002,0.1,0.2,0.13333333333333333,0.16666666666666666,0.16614479977360191,0.3333333333333333,0.7568259910189414,0.5123337838778611,0.6756654875829379,unfaceted,test,29480151,Potential biomarkers and targets in reversibility of pulmonary arterial hypertension secondary to congenital heart disease: an explorative study.
0.8099531166420328,0.8733683229467235,0.8631051880256498,0.8337329867752642,0.85357145554849,0.8,0.125,0.21621621621621623,0.7,0.21875,0.3333333333333333,0.7,0.4375,0.5384615384615384,0.5333333333333333,0.6649196716183522,1.0,0.9406161700401726,0.8450202480343328,0.9003593022483735,unfaceted,dev,29593390,Fluorescent gold nanoclusters for efficient cancer cell targeting.
0.11990623328406573,0.17188978725773074,0.14911273245549267,0.2339736644787383,0.27093717779680815,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,0.08695652173913045,0.06666666666666667,0.07469135802469135,0.08333333333333333,0.5347359312981336,0.2619282385453743,0.5021094652355085,unfaceted,test,29593114,Does observability affect prosociality?
0.5701406500739014,0.5490379010482203,0.5610378299293776,0.6036443636880325,0.6079991246266585,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.05,0.25,0.08333333333333334,0.1,0.32897727272727273,1.0,0.8130711796173862,0.6062701244159301,0.7430905818004273,unfaceted,dev,28575536,Valuing treatment with infliximab for ankylosing spondylitis using a willingness-to-pay approach.
0.8099531166420328,0.8243805031938456,0.7904099927510952,0.7720462053123647,0.7594500273995284,0.8,0.11428571428571428,0.19999999999999998,0.6,0.17142857142857143,0.26666666666666666,0.5,0.2857142857142857,0.36363636363636365,0.5833333333333334,0.5456522636467029,0.5,0.9114262462760435,0.7505627308859442,0.830862733277586,unfaceted,dev,29503860,Production of novel diagnostic radionuclides in small medical cyclotrons.
0.5,0.43113468640987307,0.47925845439991666,0.5569817507163262,0.5105486366595249,0.2,0.07692307692307693,0.1111111111111111,0.5,0.38461538461538464,0.4347826086956522,0.4,0.6153846153846154,0.4848484848484849,0.23214285714285715,0.38209913651090116,0.5,0.7400118431807652,0.49972256495134487,0.6429732552126249,unfaceted,test,29355844,Endothelial Tie1-mediated angiogenesis and vascular abnormalization promote tumor progression and metastasis.
1.0,0.6317374249488249,0.6036295404143907,0.5050245555215299,0.5269251304677187,0.4,0.1,0.16000000000000003,0.3,0.15,0.2,0.45,0.45,0.45,0.35714285714285715,0.46719190685161055,1.0,0.8193110197354925,0.5852891969594555,0.7794599583672978,unfaceted,dev,29549680,Bowel wall thickening: inquire or not inquire? Our guidelines.
0.30995311664203284,0.32438050319384554,0.32816898369968267,0.3527881338789812,0.3848742512947512,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15384615384615385,0.12121212121212123,0.24074074074074073,0.21187873271445934,0.09090909090909091,0.720160718212701,0.40244083879153614,0.6806644237875564,unfaceted,test,29419759,A Novel Method for Remote Depth Estimation of Buried Radioactive Contamination.
1.0,0.6663180938082345,0.562972073969002,0.5775270467471142,0.5186582093461672,0.6,0.21428571428571427,0.3157894736842105,0.3,0.21428571428571427,0.25,0.3,0.42857142857142855,0.3529411764705882,0.25,0.4642033257584558,1.0,0.8200673698857877,0.5596870895418828,0.7568586103357,unfaceted,dev,29653542,Decreased outlet angle of the superior cerebellar artery as indicator for dolichoectasia in late onset Pompe disease.
0.30995311664203284,0.32438050319384554,0.4296136790194181,0.4651005571152004,0.48862212766357604,0.0,0.0,0.0,0.3,0.17647058823529413,0.22222222222222224,0.35,0.4117647058823529,0.37837837837837834,0.3090909090909091,0.3100349736452596,0.14285714285714285,0.7653811549064247,0.5309744467546271,0.7029758040976108,unfaceted,dev,29413083,Time for a change: is idiopathic pulmonary fibrosis still idiopathic and only fibrotic?
0.7245884476238134,0.7108844341837509,0.6507118229114067,0.610194676541772,0.5469536506960746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.7738872481921324,0.5589922731447503,0.7295698163579158,unfaceted,dev,29665836,Household water treatment and the nutritional status of primary-aged children in India: findings from the India human development survey.
0.43187871689428314,0.5577123922359428,0.6695753009286023,0.6706246578866368,0.6702968104899135,0.0,0.0,0.0,0.1,0.5,0.16666666666666669,0.05,0.5,0.09090909090909091,0.0392156862745098,0.0821078431372549,0.125,0.8347201635139803,0.6372967918732896,0.7308770377983386,unfaceted,test,29558884,Few individuals with Lennox-Gastaut syndrome have autism spectrum disorder: a comparison with Dravet syndrome.
0.5,0.5489878197528779,0.6068469217541013,0.6655269972280133,0.7054352874672223,0.0,0.0,0.0,0.4,0.1111111111111111,0.1739130434782609,0.5,0.2777777777777778,0.35714285714285715,0.6,0.5373211185477619,0.16666666666666666,0.877122488369611,0.6889139320918312,0.8279151889490024,unfaceted,dev,29691445,Propagation of Disturbances in AC Electricity Grids.
0.4298593499260986,0.35852364937762665,0.31620829934157546,0.31772872843785377,0.37228010584533844,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.15,0.6,0.24,0.1,0.16776942355889723,0.3333333333333333,0.5833595631511092,0.4224519279153487,0.5647554061048111,unfaceted,dev,29690519,Thermocatalytic Behavior of Manganese (IV) Oxide as Nanoporous Material on the Dissociation of a Gas Mixture Containing Hydrogen Peroxide.
0.0,0.18116897186964315,0.2417438983554741,0.3300943620633099,0.3641429750125427,0.2,0.07692307692307693,0.1111111111111111,0.3,0.23076923076923078,0.2608695652173913,0.25,0.38461538461538464,0.30303030303030304,0.22413793103448276,0.27782741720407506,0.25,0.6476319978365527,0.3326855030693219,0.5743128980709756,unfaceted,dev,29670409,Safinamide: an add-on treatment for managing Parkinson's disease.
0.6900468833579672,0.6321811521167652,0.5398736621041031,0.6085498336241913,0.556376986110074,0.4,0.09090909090909091,0.14814814814814814,0.3,0.13636363636363635,0.18749999999999997,0.45,0.4090909090909091,0.4285714285714286,0.4074074074074074,0.4325285365317539,1.0,0.8274653696793549,0.6097795919684885,0.7739362828280159,unfaceted,dev,29614051,The Effect of Seasonal Floods on Health: Analysis of Six Years of National Health Data and Flood Maps.
0.6199062332840657,0.6432115313242023,0.6436894088928907,0.6213738378311113,0.6267554235124558,0.4,0.1111111111111111,0.1739130434782609,0.4,0.2222222222222222,0.2857142857142857,0.3,0.3333333333333333,0.3157894736842105,0.32727272727272727,0.3751860625982337,0.3333333333333333,0.8639961249162837,0.6259658567459251,0.8163602494641526,unfaceted,test,29686383,The IL-33-PIN1-IRAK-M axis is critical for type 2 immunity in IL-33-induced allergic airway inflammation.
0.7601875334318685,0.7135769373515951,0.771689137997421,0.7578579396765642,0.7061476132748195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012190216094433,0.7513297938076904,0.830883939970161,unfaceted,dev,29481401,"A Systematic Review and Meta-Analysis on the Strength and Consistency of the Associations between Dupuytren Disease and Diabetes Mellitus, Liver Disease, and Epilepsy."
0.5,0.5489878197528779,0.6086505539886217,0.6172569874130497,0.6151744694551295,0.0,0.0,0.0,0.3,0.21428571428571427,0.25,0.2,0.2857142857142857,0.23529411764705882,0.23333333333333334,0.2651469009891605,0.16666666666666666,0.851059345261972,0.647802370969991,0.7936031887640631,unfaceted,dev,29704067,Microbial community and diversity in the feces of Sichuan takin (Budorcas taxicolor tibetana) as revealed by Illumina Miseq sequencing and quantitative real-time PCR.
1.0,0.7203111889143425,0.6332460332806633,0.6399331089251054,0.5916753949787397,0.4,0.15384615384615385,0.2222222222222222,0.3,0.23076923076923078,0.2608695652173913,0.2,0.3076923076923077,0.24242424242424246,0.23636363636363636,0.3851408292344691,1.0,0.8366550620568407,0.5831247257334171,0.7937431617921753,unfaceted,test,29544493,Why people use herbal medicine: insights from a focus-group study in Germany.
0.38009376671593426,0.35123899361230887,0.4150675079693163,0.4268749061617513,0.47405648280561535,0.0,0.0,0.0,0.2,0.15384615384615385,0.17391304347826086,0.25,0.38461538461538464,0.30303030303030304,0.22413793103448276,0.24270782421710374,0.16666666666666666,0.7610950484074245,0.48436159055362676,0.6696500681407037,unfaceted,test,29439589,Measurement properties of the Dutch Unité Rhumatologique des Affections de la Main and its ability to measure change due to Dupuytren's disease progression compared with the Michigan Hand outcomes Questionnaire.
0.5,0.38214686665699515,0.45468831639492757,0.4999917302913141,0.512301009043803,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.15,0.375,0.21428571428571425,0.14545454545454545,0.2506786373721857,0.5,0.7374736205789003,0.4825232328246761,0.666850905846564,unfaceted,dev,29346586,PlasFlow: predicting plasmid sequences in metagenomic data using genome signatures.
0.6900468833579672,0.6756194968061544,0.6718310163003172,0.6451568786323049,0.6278372062083253,0.2,0.06666666666666667,0.1,0.3,0.2,0.24,0.25,0.3333333333333333,0.28571428571428575,0.3191489361702128,0.3317577004479371,1.0,0.8768968511311229,0.6585262457495347,0.8518104660464909,unfaceted,dev,29700149,Complete Genome Sequence of the Freshwater Bacterium Beggiatoa leptomitoformis Strain D-401.
0.5,0.5489878197528779,0.5708915630400342,0.5842645122194087,0.5935678060550514,0.2,0.05263157894736842,0.08333333333333333,0.3,0.15789473684210525,0.20689655172413793,0.3,0.3157894736842105,0.3076923076923077,0.3220338983050847,0.3486853217476802,0.5,0.8453492533178941,0.6037792117360735,0.790914548111255,unfaceted,test,29659513,Chromatin Architectural Changes during Cellular Senescence and Aging.
0.6900468833579672,0.6266316770532765,0.668737664159924,0.668627665168599,0.6918870362325507,0.2,0.1111111111111111,0.14285714285714285,0.3,0.3333333333333333,0.3157894736842105,0.25,0.5555555555555556,0.3448275862068966,0.15789473684210525,0.2965924126239748,0.5,0.8841144792947047,0.7404627605118645,0.8238066275373175,unfaceted,dev,29670091,Inhibition of the mevalonate pathway enhances cancer cell oncolysis mediated by M1 virus.
0.6199062332840657,0.5309078730446861,0.5605923522307548,0.5744750167099102,0.5462314103813481,0.2,0.058823529411764705,0.0909090909090909,0.2,0.11764705882352941,0.14814814814814817,0.3,0.35294117647058826,0.3243243243243243,0.2833333333333333,0.2787416245798819,0.3333333333333333,0.8254363111404966,0.5803739598587752,0.7162053449325674,unfaceted,dev,29437099,"Complete Genome Sequence of a Type Strain of Mycobacterium abscessus subsp. bolletii, a Member of the Mycobacterium abscessus Complex."
0.5,0.48161928325101844,0.41154912270185356,0.37039327453487225,0.3856672396812955,0.4,0.14285714285714285,0.21052631578947364,0.2,0.14285714285714285,0.16666666666666666,0.3,0.42857142857142855,0.3529411764705882,0.2413793103448276,0.28524914691493447,0.5,0.7334665093166174,0.4651169830978768,0.6544062297464387,unfaceted,test,29703142,"paper_id
29703142    Identification of new loci involved in the hos...
29703142    Identification of new loci involved in the hos...
Name: title, dtype: object"
0.8800937667159342,0.7532633541065531,0.701878906520566,0.6975980329015995,0.6938847820044687,0.4,0.10526315789473684,0.16666666666666666,0.3,0.15789473684210525,0.20689655172413793,0.2,0.21052631578947367,0.20512820512820512,0.3333333333333333,0.3668951974799904,1.0,0.9070184487448709,0.6740548464328399,0.8588392525184135,unfaceted,dev,29522477,Promising Detoxification Strategies to Mitigate Mycotoxins in Food and Feed.
0.0,0.0,0.09330574832390894,0.08600690748771622,0.2253967103891656,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.04081632653061224,0.05612244897959183,0.07142857142857142,0.3979485373613387,0.22539671038916562,0.3979485373613387,unfaceted,test,29681764,Galaxy rotation curves via conformal factors.
0.38009376671593426,0.5379574405454407,0.4606544354287808,0.4915083244176344,0.5134650349494528,0.4,0.08333333333333333,0.13793103448275862,0.3,0.125,0.17647058823529413,0.4,0.3333333333333333,0.3636363636363636,0.4,0.39906245590133055,0.25,0.7993623238857592,0.525920872721473,0.734492008985968,unfaceted,test,29723187,Ebolaviruses: New roles for old proteins.
0.6900468833579672,0.5633158385266382,0.5823125788157154,0.6264330742608784,0.6512679452884477,0.2,0.1,0.13333333333333333,0.3,0.3,0.3,0.15,0.3,0.2,0.1724137931034483,0.27227242841260135,1.0,0.836544770033354,0.6458422518600015,0.7337471726272373,unfaceted,test,29715316,Useful field of view test performance throughout adulthood in subjects without ocular disorders.
1.0,0.9114262360344824,0.8935816065712275,0.8564400102252743,0.8528328240028376,0.8,0.09090909090909091,0.163265306122449,0.7,0.1590909090909091,0.25925925925925924,0.75,0.3409090909090909,0.46875,0.7457627118644068,0.717089644546231,1.0,0.9544361965344522,0.8802824900541969,0.8993296321465964,unfaceted,test,28918260,Organization of sensory feature selectivity in the whisker system.
