ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.30995311664203284,0.4135775989893297,0.4629546394535585,0.467456352201803,0.4514079752234039,0.2,0.058823529411764705,0.0909090909090909,0.3,0.17647058823529413,0.22222222222222224,0.3,0.35294117647058826,0.3243243243243243,0.2833333333333333,0.330570005643535,0.2,0.7722821081310535,0.4966883407723459,0.704469790582057,unfaceted,dev,29509720,Segmentation of Oil Spills on Side-Looking Airborne Radar Imagery with Autoencoders.
0.6900468833579672,0.6178531333430048,0.5939419829340903,0.618694673796176,0.6446159904554607,0.4,0.18181818181818182,0.25000000000000006,0.2,0.18181818181818182,0.1904761904761905,0.3,0.5454545454545454,0.3870967741935483,0.21568627450980393,0.29724146600924395,0.5,0.8333526874465228,0.6779025829977107,0.7817015975935659,unfaceted,dev,27164102,3D Visual Data-Driven Spatiotemporal Deformations for Non-Rigid Object Grasping Using Robot Hands.
0.23981246656813146,0.3227066623436708,0.2799449168641205,0.2841633502627609,0.2599094761601171,0.4,0.6666666666666666,0.5,0.2,0.6666666666666666,0.30769230769230765,0.1,0.6666666666666666,0.1739130434782609,0.09090909090909091,0.2747474747474748,0.3333333333333333,0.5607130445466377,0.23001380328360774,0.47742650182125373,unfaceted,dev,29046519,The effects of anti-hypertensive drugs and the mechanism of hypertension in vascular smooth muscle cell-specific ATP2B1 knockout mice.
0.8099531166420328,0.7610646646672073,0.7039849074068867,0.6716424360100036,0.651162588318614,0.6,0.125,0.20689655172413793,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.4067796610169492,0.39956365390426685,0.5,0.8702070726695847,0.6276104851265482,0.768098865494423,unfaceted,test,21397062,"CNNM2, encoding a basolateral protein required for renal Mg2+ handling, is mutated in dominant hypomagnesemia."
0.6900468833579672,0.6899475155799147,0.7168985164960928,0.658674752229411,0.619304721253645,0.4,0.10526315789473684,0.16666666666666666,0.4,0.21052631578947367,0.27586206896551724,0.25,0.2631578947368421,0.25641025641025644,0.31666666666666665,0.33606956006903055,0.5,0.8639805215542118,0.6097316117777145,0.7820936732140156,unfaceted,test,28459442,Moral transgressions corrupt neural representations of value.
0.8800937667159342,0.7532633541065531,0.769677117420207,0.7738128329699147,0.8323335972284229,0.4,0.18181818181818182,0.25000000000000006,0.5,0.45454545454545453,0.47619047619047616,0.4,0.7272727272727273,0.5161290322580645,0.19642857142857142,0.498901882275088,1.0,0.9395002422941924,0.8650389769983744,0.9174174321189509,unfaceted,test,29182268,Core Richness of N-Glycans of Caenorhabditis elegans: A Case Study on Chemical and Enzymatic Release.
0.8800937667159342,0.8165791926331913,0.8178379697563759,0.8202034941100433,0.8222987840134104,0.6,0.1,0.17142857142857143,0.6,0.2,0.3,0.5,0.3333333333333333,0.4,0.5263157894736842,0.580345141986228,1.0,0.9301753132774411,0.7875507595194101,0.8775729928383275,unfaceted,dev,29515993,In Silico Prediction of Chemical Toxicity for Drug Design Using Machine Learning Methods and Structural Alerts.
1.0,0.8964748854307555,0.8838325484214965,0.8763480497912001,0.8911018202799383,0.8,0.0975609756097561,0.1739130434782609,0.7,0.17073170731707318,0.2745098039215686,0.8,0.3902439024390244,0.5245901639344263,0.6833333333333333,0.783626788001237,1.0,0.9686131922606526,0.907845795956455,0.9464835298178401,unfaceted,dev,29066472,Mapping Second Chromosome Mutations to Defined Genomic Regions in Drosophila melanogaster.
0.0,0.18116897186964315,0.2007300689660715,0.18287696282399446,0.16921556666720017,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.1,0.3333333333333333,0.15384615384615383,0.11764705882352941,0.13026878005567788,0.25,0.4874807026129376,0.2146354240402554,0.4377848798803101,unfaceted,dev,29327286,ABCD3-I score and the risk of early or 3-month stroke recurrence in tissue- and time-based definitions of TIA and minor stroke.
0.8099531166420328,0.7610646646672073,0.741743898355474,0.7296162766734053,0.7618776311535805,0.6,0.07317073170731707,0.13043478260869565,0.4,0.0975609756097561,0.15686274509803924,0.65,0.3170731707317073,0.42622950819672134,0.6833333333333333,0.6429443639558428,0.5,0.9247613579063273,0.7984908708078012,0.8862045847271256,unfaceted,dev,29507292,Fear extinction requires infralimbic cortex projections to the basolateral amygdala.
0.6199062332840657,0.6376620562607138,0.5760854011317065,0.541802894131421,0.5378950724468199,0.4,0.08695652173913043,0.14285714285714285,0.4,0.17391304347826086,0.24242424242424243,0.35,0.30434782608695654,0.3255813953488372,0.4107142857142857,0.3924027453778022,0.3333333333333333,0.8180812374789609,0.5472187792826203,0.7592196458985905,unfaceted,test,29398391,Origins of the current outbreak of multidrug-resistant malaria in southeast Asia: a retrospective genetic study.
0.30995311664203284,0.2610646646672073,0.31185098354908797,0.31597929939027003,0.2981411597793688,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,0.1,0.11764705882352941,0.1081081081081081,0.3090909090909091,0.23632789583642405,0.14285714285714285,0.7037974412577587,0.3451282734893502,0.6665698280242361,unfaceted,dev,29463019,Health Differences between Roma and Non-Roma in the Slovak Dialyzed Population.
0.6900468833579672,0.6811689718696431,0.6803670682782988,0.6949153645331546,0.7147151623040642,0.4,0.18181818181818182,0.25000000000000006,0.3,0.2727272727272727,0.28571428571428564,0.25,0.45454545454545453,0.3225806451612903,0.2972972972972973,0.3345839007495899,0.5,0.9052307658418189,0.759091582028774,0.896736881281604,unfaceted,dev,29572442,A loop region of BAFF controls B cell survival and regulates recognition by different inhibitors.
0.8800937667159342,0.6899475155799147,0.6555216864189175,0.6064587229205957,0.594262457917821,0.4,0.1,0.16000000000000003,0.3,0.15,0.2,0.25,0.25,0.25,0.3333333333333333,0.3753566546568389,1.0,0.8502052419466795,0.5638295809254731,0.757406734211324,unfaceted,dev,29556797,High-Dimensional Brain: A Tool for Encoding and Rapid Learning of Memories by Single Neurons.
0.23981246656813146,0.3321818137544998,0.35589091907412207,0.40998204470321037,0.38035469447383147,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.2,0.5714285714285714,0.29629629629629634,0.1320754716981132,0.2350840931834949,0.3333333333333333,0.6633136423274841,0.4421469054142508,0.5896449300442563,unfaceted,dev,29555807,Blessing of dimensionality: mathematical foundations of the statistical physics of data.
0.7601875334318685,0.6156012978458393,0.6299060119173524,0.6592938330030751,0.6607248300919737,0.6,0.14285714285714285,0.23076923076923073,0.5,0.23809523809523808,0.3225806451612903,0.5,0.47619047619047616,0.4878048780487805,0.38181818181818183,0.5507097871135465,1.0,0.862713244227227,0.6519513497399434,0.7700105881777635,unfaceted,test,29463761,"paper_id
29463761    Cooption of heat shock regulatory system for a...
29463761    Cooption of heat shock regulatory system for a...
Name: title, dtype: object"
1.0,0.6663180938082345,0.7340186124228987,0.6761637788373739,0.6755819058617374,0.6,0.0967741935483871,0.16666666666666666,0.7,0.22580645161290322,0.3414634146341463,0.5,0.3225806451612903,0.39215686274509803,0.5254237288135594,0.5867693925902996,1.0,0.8862505856976522,0.665433985499507,0.8041897847384749,unfaceted,test,29662016,"paper_id
29662016    Persistent Borrelia Infection in Patients with...
29662016    Persistent Borrelia Infection in Patients with...
Name: title, dtype: object"
0.4298593499260986,0.5022518354971655,0.46583960325125817,0.4950870491955388,0.5502248484368517,0.2,0.1,0.13333333333333333,0.2,0.2,0.20000000000000004,0.3,0.6,0.4,0.17857142857142858,0.24092401489784887,0.3333333333333333,0.7736565929588322,0.6460173987984227,0.6715065097489464,unfaceted,test,29480151,Potential biomarkers and targets in reversibility of pulmonary arterial hypertension secondary to congenital heart disease: an explorative study.
0.5,0.6178531333430048,0.6635438260682517,0.6630879587174805,0.6436288049529709,0.4,0.0625,0.10810810810810811,0.4,0.125,0.19047619047619047,0.35,0.21875,0.2692307692307692,0.5333333333333333,0.4527194798043739,0.25,0.8744993403719707,0.6525499579144367,0.8227747284304258,unfaceted,dev,29593390,Fluorescent gold nanoclusters for efficient cancer cell targeting.
0.0,0.0,0.08318788965044792,0.11024631713155626,0.15777019125209332,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.05,0.3333333333333333,0.08695652173913045,0.058823529411764705,0.07145969498910676,0.1111111111111111,0.47134759325513975,0.16258570987177226,0.38787341661985764,unfaceted,test,29593114,Does observability affect prosociality?
0.5,0.61857538212006,0.6269704356707563,0.6320225580307818,0.6611313480951508,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.5,0.16666666666666669,0.0975609756097561,0.13272357723577236,0.2,0.8283608510234937,0.6983283121940075,0.7703976108957994,unfaceted,dev,28575536,Valuing treatment with infliximab for ankylosing spondylitis using a willingness-to-pay approach.
1.0,0.9510121802471221,0.9291084369599655,0.9396893595059951,0.9076644245444294,1.0,0.14285714285714285,0.25,0.8,0.22857142857142856,0.3555555555555555,0.7,0.4,0.509090909090909,0.603448275862069,0.7472204709935578,1.0,0.9684271474983105,0.890856522793569,0.932418950941659,unfaceted,dev,29503860,Production of novel diagnostic radionuclides in small medical cyclotrons.
0.6199062332840657,0.5711171490872925,0.5903347184650496,0.5261781625958015,0.5248565018329696,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.35,0.5384615384615384,0.4242424242424242,0.22033898305084745,0.3704917969006672,0.5,0.7742656563028152,0.5642159411028778,0.6986834129630154,unfaceted,test,29355844,Endothelial Tie1-mediated angiogenesis and vascular abnormalization promote tumor progression and metastasis.
0.0,0.08857376396551761,0.15142685179749762,0.1809934048672506,0.2856124207095345,0.0,0.0,0.0,0.2,0.1,0.13333333333333333,0.4,0.4,0.4000000000000001,0.3508771929824561,0.3568676413742204,0.16666666666666666,0.6380136573425914,0.32723368198135,0.5881458638273499,unfaceted,dev,29549680,Bowel wall thickening: inquire or not inquire? Our guidelines.
0.5,0.5688653135901269,0.5171342811310425,0.4906230317184372,0.5324902080591062,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.3,0.46153846153846156,0.3636363636363637,0.2549019607843137,0.3543594278888396,0.5,0.7892800461629892,0.5389604567512801,0.7395887787448893,unfaceted,test,29419759,A Novel Method for Remote Depth Estimation of Buried Radioactive Contamination.
0.38009376671593426,0.30225117385943095,0.3128383348031604,0.34180064897058043,0.3469552394953014,0.2,0.07142857142857142,0.10526315789473682,0.3,0.21428571428571427,0.25,0.3,0.42857142857142855,0.3529411764705882,0.2545454545454545,0.28098401584883137,0.5,0.6912046082693052,0.4378329909947153,0.5843294078226027,unfaceted,dev,29653542,Decreased outlet angle of the superior cerebellar artery as indicator for dolichoectasia in late onset Pompe disease.
0.6900468833579672,0.7934726301491593,0.7657729992344074,0.7528248143969416,0.7232324435728763,0.6,0.17647058823529413,0.2727272727272727,0.6,0.35294117647058826,0.4444444444444445,0.55,0.6470588235294118,0.5945945945945946,0.3090909090909091,0.5001589588997648,0.5,0.8786727753059659,0.754129185611808,0.7807530890498323,unfaceted,dev,29413083,Time for a change: is idiopathic pulmonary fibrosis still idiopathic and only fibrotic?
0.0,0.0,0.10897826103839307,0.09509681098464214,0.15437402016867638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.4793636186811069,0.21238659475401223,0.39169846863333607,unfaceted,dev,29665836,Household water treatment and the nutritional status of primary-aged children in India: findings from the India human development survey.
0.35218192465857523,0.33921096547539553,0.4347168164921712,0.50034025350363,0.5163884291018195,0.0,0.0,0.0,0.1,0.5,0.16666666666666669,0.05,0.5,0.09090909090909091,0.09523809523809523,0.09761904761904762,0.1,0.7842188962483517,0.550659467031617,0.6921706841488715,unfaceted,test,29558884,Few individuals with Lennox-Gastaut syndrome have autism spectrum disorder: a comparison with Dravet syndrome.
0.6900468833579672,0.7934726301491593,0.7339301470488334,0.7477918424639697,0.7580210055149909,0.6,0.08333333333333333,0.14634146341463414,0.4,0.1111111111111111,0.1739130434782609,0.6,0.3333333333333333,0.42857142857142855,0.6206896551724138,0.6009637257430414,0.5,0.9182569064554104,0.7795697945239454,0.8783932045322206,unfaceted,dev,29691445,Propagation of Disturbances in AC Electricity Grids.
0.19004688335796713,0.13315463217345028,0.11743883524032665,0.16817043799045503,0.1961591949797316,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.09615384615384616,0.08299016627021742,0.09090909090909091,0.4611024273744226,0.22124510601473674,0.34910605544925816,unfaceted,dev,29690519,Thermocatalytic Behavior of Manganese (IV) Oxide as Nanoporous Material on the Dissociation of a Gas Mixture Containing Hydrogen Peroxide.
1.0,0.7786217520877506,0.6879406281082183,0.6359356718250921,0.6455410845670466,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.4,0.6153846153846154,0.4848484848484849,0.24074074074074073,0.49701372075279165,1.0,0.8669653669178984,0.7283742043401072,0.772060031093032,unfaceted,dev,29670409,Safinamide: an add-on treatment for managing Parkinson's disease.
0.5,0.4454627051836334,0.3910384070903828,0.4091981705930306,0.4603333519221299,0.2,0.045454545454545456,0.07407407407407407,0.2,0.09090909090909091,0.12500000000000003,0.35,0.3181818181818182,0.3333333333333333,0.36666666666666664,0.3348555091108347,0.5,0.7576696593256459,0.49783169528075083,0.6422520099062023,unfaceted,dev,29614051,The Effect of Seasonal Floods on Health: Analysis of Six Years of National Health Data and Flood Maps.
0.6199062332840657,0.5655676740238037,0.5882200473095338,0.599006633005963,0.607630913424919,0.2,0.05555555555555555,0.08695652173913045,0.3,0.16666666666666666,0.21428571428571427,0.45,0.5,0.4736842105263158,0.3103448275862069,0.3765297288878765,0.3333333333333333,0.8597092755455462,0.6732659614253794,0.8041232954625362,unfaceted,test,29686383,The IL-33-PIN1-IRAK-M axis is critical for type 2 immunity in IL-33-induced allergic airway inflammation.
0.23981246656813146,0.49347329178689386,0.5289492181186793,0.4979086288245053,0.5180895497696439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161286337317373,0.5608723021500467,0.7459577817294749,unfaceted,dev,29481401,"A Systematic Review and Meta-Analysis on the Strength and Consistency of the Associations between Dupuytren Disease and Diabetes Mellitus, Liver Disease, and Epilepsy."
0.8800937667159342,0.802251173859431,0.7049722586609591,0.7241835583931256,0.7309413211945329,0.4,0.14285714285714285,0.21052631578947364,0.4,0.2857142857142857,0.3333333333333333,0.45,0.6428571428571429,0.5294117647058824,0.2692307692307692,0.48941961962472796,1.0,0.917909991497609,0.7876732725537351,0.8630844946000783,unfaceted,dev,29704067,Microbial community and diversity in the feces of Sichuan takin (Budorcas taxicolor tibetana) as revealed by Illumina Miseq sequencing and quantitative real-time PCR.
0.5,0.35096523608268054,0.388857182870618,0.3809406161879906,0.40520697324829275,0.0,0.0,0.0,0.1,0.07692307692307693,0.08695652173913043,0.2,0.3076923076923077,0.24242424242424246,0.23214285714285715,0.2346193842373922,0.16666666666666666,0.7240552569009578,0.4497688513983892,0.6917763532056086,unfaceted,test,29544493,Why people use herbal medicine: insights from a focus-group study in Germany.
0.5,0.5055494750634887,0.5421825363980759,0.5339898831458612,0.5717150351866456,0.4,0.15384615384615385,0.2222222222222222,0.4,0.3076923076923077,0.34782608695652173,0.4,0.6153846153846154,0.4848484848484849,0.24074074074074073,0.40996051669128597,0.5,0.8251479527453323,0.6439383638962268,0.7517724074794848,unfaceted,test,29439589,Measurement properties of the Dutch Unité Rhumatologique des Affections de la Main and its ability to measure change due to Dupuytren's disease progression compared with the Michigan Hand outcomes Questionnaire.
0.5,0.5087785437102716,0.523672702794911,0.4801670125369725,0.5627207404583617,0.4,0.25,0.3076923076923077,0.2,0.25,0.22222222222222224,0.25,0.625,0.35714285714285715,0.2857142857142857,0.3886583751393534,1.0,0.7746642619518536,0.568237116283066,0.7514367822979252,unfaceted,dev,29346586,PlasFlow: predicting plasmid sequences in metagenomic data using genome signatures.
0.6900468833579672,0.6266316770532765,0.600939453260283,0.6346506789999894,0.6185845740112367,0.2,0.06666666666666667,0.1,0.1,0.06666666666666667,0.08,0.15,0.2,0.17142857142857143,0.25,0.27272008247971713,1.0,0.8689010774377802,0.634028781625969,0.8094452173237692,unfaceted,dev,29700149,Complete Genome Sequence of the Freshwater Bacterium Beggiatoa leptomitoformis Strain D-401.
1.0,0.7841712271512393,0.792005236642922,0.7982264264171889,0.822301428795287,0.6,0.15789473684210525,0.25,0.6,0.3157894736842105,0.41379310344827586,0.6,0.631578947368421,0.6153846153846154,0.34545454545454546,0.6428337666595614,1.0,0.9364856106289661,0.7837504474468017,0.8856915008553051,unfaceted,test,29659513,Chromatin Architectural Changes during Cellular Senescence and Aging.
0.5,0.5055494750634887,0.5085360519779816,0.5761059268160839,0.627731195902431,0.2,0.1111111111111111,0.14285714285714285,0.3,0.3333333333333333,0.3157894736842105,0.25,0.5555555555555556,0.3448275862068966,0.17307692307692307,0.24955726770242898,0.2,0.8475725581412927,0.6823438020292009,0.7853430989527787,unfaceted,dev,29670091,Inhibition of the mevalonate pathway enhances cancer cell oncolysis mediated by M1 virus.
0.5,0.5,0.5,0.5498044408616898,0.5637254669248578,0.2,0.058823529411764705,0.0909090909090909,0.2,0.11764705882352941,0.14814814814814817,0.3,0.35294117647058826,0.3243243243243243,0.30357142857142855,0.3601042548401222,1.0,0.8312256142213044,0.5953482718015591,0.7719146597274111,unfaceted,dev,29437099,"Complete Genome Sequence of a Type Strain of Mycobacterium abscessus subsp. bolletii, a Member of the Mycobacterium abscessus Complex."
0.25,0.5183807167489815,0.3980742078881547,0.46794760095008603,0.4506935781261257,0.4,0.14285714285714285,0.21052631578947364,0.3,0.21428571428571427,0.25,0.35,0.5,0.4117647058823529,0.24561403508771928,0.3305520371350708,0.3333333333333333,0.7455945327779296,0.47370175078896065,0.6865841654210201,unfaceted,test,29703142,"paper_id
29703142    Identification of new loci involved in the hos...
29703142    Identification of new loci involved in the hos...
Name: title, dtype: object"
0.5,0.5489878197528779,0.6086505539886217,0.6422383528828104,0.6451304487832678,0.0,0.0,0.0,0.4,0.21052631578947367,0.27586206896551724,0.35,0.3684210526315789,0.358974358974359,0.34545454545454546,0.3719137915784799,0.16666666666666666,0.8676607155747218,0.647469186404282,0.8488144663830336,unfaceted,dev,29522477,Promising Detoxification Strategies to Mitigate Mycotoxins in Food and Feed.
0.21593935844714157,0.16811076280682016,0.19504049872787974,0.1797834584876091,0.24941889801044662,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.06896551724137931,0.07019704433497537,0.07142857142857142,0.5018596323721828,0.2800911844988027,0.5018596323721828,unfaceted,test,29681764,Galaxy rotation curves via conformal factors.
0.6900468833579672,0.7934726301491593,0.7339301470488334,0.7009115927575197,0.7172404255265541,0.6,0.125,0.20689655172413793,0.5,0.20833333333333334,0.29411764705882354,0.4,0.3333333333333333,0.3636363636363636,0.41379310344827586,0.4835700172060117,0.5,0.8859517981375215,0.6850297328957532,0.8287209555696786,unfaceted,test,29723187,Ebolaviruses: New roles for old proteins.
0.8099531166420328,0.7065273698508406,0.6628215253969106,0.6964438709182924,0.6944138681846248,0.4,0.2,0.26666666666666666,0.3,0.3,0.3,0.25,0.5,0.3333333333333333,0.17543859649122806,0.3779218171214199,1.0,0.8727423871824241,0.7033741920564532,0.7697296096741364,unfaceted,test,29715316,Useful field of view test performance throughout adulthood in subjects without ocular disorders.
0.5,0.7192278111338556,0.7843898064324875,0.8196104814592204,0.8426532432759808,0.6,0.06818181818181818,0.1224489795918367,0.8,0.18181818181818182,0.2962962962962963,0.8,0.36363636363636365,0.5000000000000001,0.7457627118644068,0.7759280314488056,0.3333333333333333,0.9320954592494546,0.8409358275580356,0.8886724932083317,unfaceted,test,28918260,Organization of sensory feature selectivity in the whisker system.
