ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.19004688335796713,0.23570626668600975,0.28655532682427814,0.29187748418366843,0.31855124290010994,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.15,0.5,0.23076923076923075,0.13333333333333333,0.16252308894572323,0.2,0.6560249887911173,0.40940960611532706,0.6073647204092197,unfaceted,test,29342945,Hyperspectral Features of Oil-Polluted Sea Ice and the Response to the Contamination Area Fraction.
0.25,0.22895985839858982,0.17582253993127878,0.2014039724944524,0.18336422246027323,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,0.1,0.16666666666666666,0.125,0.21428571428571427,0.1605365439526236,0.1,0.5779514016653886,0.1989435057376182,0.47059156232162835,unfaceted,test,29409497,"Langerian mindfulness, quality of life and psychological symptoms in a sample of Italian students."
1.0,0.7386919056633241,0.5672552734300702,0.5007008281534941,0.5007008281534941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638723143765772,0.500700828153494,0.7303217161232197,unfaceted,test,27716862,Effect of Body Position on Energy Expenditure of Preterm Infants as Determined by Simultaneous Direct and Indirect Calorimetry.
0.6199062332840657,0.6432115313242023,0.5486660943956211,0.514682662091791,0.5532317582433739,0.6,0.14285714285714285,0.23076923076923073,0.3,0.14285714285714285,0.19354838709677416,0.4,0.38095238095238093,0.3902439024390244,0.39622641509433965,0.46567859841212245,1.0,0.8303989510014168,0.5592635078115752,0.7657272448370631,unfaceted,test,29293394,Aluminum-activated root malate and citrate exudation is independent of NIP1;2-facilitated root-cell-wall aluminum removal in Arabidopsis.
1.0,0.8964748854307555,0.8815236741275239,0.7997562703514107,0.8042912601216811,0.8,0.23529411764705882,0.3636363636363636,0.6,0.35294117647058826,0.4444444444444445,0.45,0.5294117647058824,0.48648648648648646,0.2982456140350877,0.5904707801292887,1.0,0.9301990407882741,0.7763002873584847,0.8451902069940213,unfaceted,dev,29509720,Segmentation of Oil Spills on Side-Looking Airborne Radar Imagery with Autoencoders.
0.38009376671593426,0.4113257634921642,0.363827488696991,0.3662041558703299,0.42839509976433726,0.2,0.09090909090909091,0.12500000000000003,0.1,0.09090909090909091,0.09523809523809525,0.2,0.36363636363636365,0.25806451612903225,0.2037037037037037,0.20989804648984453,0.2,0.7311631224394041,0.4620808955196739,0.6592548799176269,unfaceted,dev,27164102,3D Visual Data-Driven Spatiotemporal Deformations for Non-Rigid Object Grasping Using Robot Hands.
0.19004688335796713,0.2174482441771921,0.37046565606292226,0.3323806930196718,0.3909083388267838,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.15,1.0,0.2608695652173913,0.23076923076923078,0.2078754578754579,0.14285714285714285,0.6075677094018531,0.34594473074707766,0.5418179282877336,unfaceted,dev,29046519,The effects of anti-hypertensive drugs and the mechanism of hypertension in vascular smooth muscle cell-specific ATP2B1 knockout mice.
0.8800937667159342,0.8711164874495579,0.7598655307405892,0.7708837333640818,0.7176192093117963,0.8,0.16666666666666666,0.27586206896551724,0.5,0.20833333333333334,0.29411764705882354,0.55,0.4583333333333333,0.5,0.4,0.5524469638214728,1.0,0.9087162857932432,0.7456897341195343,0.8388167104626851,unfaceted,test,21397062,"CNNM2, encoding a basolateral protein required for renal Mg2+ handling, is mutated in dominant hypomagnesemia."
0.7601875334318685,0.7768927758782334,0.7903160124419885,0.7718079619595171,0.7393766717049699,0.6,0.15789473684210525,0.25,0.6,0.3157894736842105,0.41379310344827586,0.45,0.47368421052631576,0.46153846153846156,0.31666666666666665,0.5017033479800304,1.0,0.9026977724542989,0.7434536499410045,0.7965723941732287,unfaceted,test,28459442,Moral transgressions corrupt neural representations of value.
0.6199062332840657,0.697748826140569,0.6894705394908123,0.6519856122916615,0.7172380404809562,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.45,0.8181818181818182,0.5806451612903226,0.24444444444444444,0.5325439266615738,0.5,0.8933383333848677,0.7797049877309695,0.8680455436466289,unfaceted,test,29182268,Core Richness of N-Glycans of Caenorhabditis elegans: A Case Study on Chemical and Enzymatic Release.
0.5,0.6035251145692445,0.6521228102925705,0.6285485116307353,0.6132104984892831,0.2,0.03333333333333333,0.05714285714285715,0.4,0.13333333333333333,0.2,0.35,0.23333333333333334,0.28,0.5,0.4448096554857963,0.2,0.8580583134627042,0.6274607059801655,0.7737701493295064,unfaceted,dev,29515993,In Silico Prediction of Chemical Toxicity for Drug Design Using Machine Learning Methods and Structural Alerts.
1.0,1.0,0.968157147814426,0.9480867783605781,0.9542809043416539,1.0,0.12195121951219512,0.21739130434782605,0.9,0.21951219512195122,0.3529411764705882,0.85,0.4146341463414634,0.5573770491803278,0.6833333333333333,0.8287720870120336,1.0,0.9814484594555876,0.9456531469595034,0.9399853645097036,unfaceted,dev,29066472,Mapping Second Chromosome Mutations to Defined Genomic Regions in Drosophila melanogaster.
0.30995311664203284,0.2065273698508407,0.18321093512436615,0.1669159959156452,0.20292471060035197,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.07692307692307691,0.13043478260869565,0.10855599388208083,0.06666666666666667,0.5236115323273001,0.2265993854530828,0.4908332495978794,unfaceted,dev,29327286,ABCD3-I score and the risk of early or 3-month stroke recurrence in tissue- and time-based definitions of TIA and minor stroke.
1.0,0.9454627051836334,0.9228812592759568,0.8856146723123086,0.8799053015616014,0.8,0.0975609756097561,0.1739130434782609,0.8,0.1951219512195122,0.3137254901960785,0.65,0.3170731707317073,0.42622950819672134,0.6833333333333333,0.722863936627808,1.0,0.9633979444591495,0.8673050522889303,0.9276697358073457,unfaceted,dev,29507292,Fear extinction requires infralimbic cortex projections to the basolateral amygdala.
1.0,0.7296339323348727,0.687156150261798,0.6611188503814265,0.641320735935389,0.6,0.13043478260869565,0.21428571428571427,0.5,0.21739130434782608,0.30303030303030304,0.45,0.391304347826087,0.4186046511627907,0.3898305084745763,0.5270348669040389,1.0,0.875659001113522,0.6331560989510139,0.8001049832843582,unfaceted,test,29398391,Origins of the current outbreak of multidrug-resistant malaria in southeast Asia: a retrospective genetic study.
0.6900468833579672,0.5864224010106703,0.6048435714460825,0.54041819366439,0.5543791867760385,0.4,0.11764705882352941,0.1818181818181818,0.3,0.17647058823529413,0.22222222222222224,0.5,0.5882352941176471,0.5405405405405405,0.3090909090909091,0.3871564598052551,0.5,0.8261483966648481,0.6523996818729552,0.7425702459987377,unfaceted,dev,29463019,Health Differences between Roma and Non-Roma in the Slovak Dialyzed Population.
0.6199062332840657,0.628883512550442,0.6363808996457025,0.6556854406998598,0.678031235443966,0.2,0.09090909090909091,0.12500000000000003,0.3,0.2727272727272727,0.28571428571428564,0.25,0.45454545454545453,0.3225806451612903,0.20754716981132076,0.2794404613105161,0.3333333333333333,0.8809215065461872,0.7257070002232301,0.8611866480367568,unfaceted,dev,29572442,A loop region of BAFF controls B cell survival and regulates recognition by different inhibitors.
0.6199062332840657,0.697748826140569,0.6216723285911712,0.6302318940348763,0.6351304723205978,0.6,0.15,0.24,0.4,0.2,0.26666666666666666,0.5,0.5,0.5,0.3508771929824561,0.4539275481371899,0.3333333333333333,0.8584438106670255,0.6592325144644356,0.8076787721130869,unfaceted,dev,29556797,High-Dimensional Brain: A Tool for Encoding and Rapid Learning of Memories by Single Neurons.
0.11990623328406573,0.23795810218317526,0.30905452465382793,0.33762182207333513,0.3379797024251268,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.2,0.5714285714285714,0.29629629629629634,0.17073170731707318,0.1975390249459569,0.2,0.626254130211718,0.38261423371616754,0.5774638723007663,unfaceted,dev,29555807,Blessing of dimensionality: mathematical foundations of the statistical physics of data.
0.5701406500739014,0.6100518227823506,0.6236788342333435,0.6043499421428633,0.5913931654335455,0.4,0.09523809523809523,0.15384615384615385,0.3,0.14285714285714285,0.19354838709677416,0.4,0.38095238095238093,0.3902439024390244,0.35,0.4213599894690465,1.0,0.8445028993071004,0.6240639455063518,0.7348718983067034,unfaceted,test,29463761,"paper_id
29463761    Cooption of heat shock regulatory system for a...
29463761    Cooption of heat shock regulatory system for a...
Name: title, dtype: object"
0.8800937667159342,0.9201043072024359,0.9363142956288519,0.8730888886622779,0.8280670071839891,0.8,0.12903225806451613,0.2222222222222222,0.9,0.2903225806451613,0.4390243902439024,0.65,0.41935483870967744,0.5098039215686274,0.5344827586206896,0.6897107888051596,1.0,0.9368880127654318,0.8246290942211806,0.8550418415217775,unfaceted,test,29662016,"paper_id
29662016    Persistent Borrelia Infection in Patients with...
29662016    Persistent Borrelia Infection in Patients with...
Name: title, dtype: object"
0.4298593499260986,0.38439870215416067,0.40785297903123496,0.4423118013170621,0.5021615843623148,0.2,0.1,0.13333333333333333,0.2,0.2,0.20000000000000004,0.2,0.4,0.26666666666666666,0.17857142857142858,0.23831520628634378,0.3333333333333333,0.7470356577879009,0.5299121759119255,0.6757016147136132,unfaceted,test,29480151,Potential biomarkers and targets in reversibility of pulmonary arterial hypertension secondary to congenital heart disease: an explorative study.
0.6199062332840657,0.6344329876139307,0.6726472972807651,0.6975524638410531,0.6739811112980971,0.4,0.0625,0.10810810810810811,0.5,0.15625,0.23809523809523808,0.45,0.28125,0.34615384615384615,0.5614035087719298,0.5054881722451954,0.3333333333333333,0.8875762520260331,0.6933013329428337,0.8436003090935263,unfaceted,dev,29593390,Fluorescent gold nanoclusters for efficient cancer cell targeting.
0.5701406500739014,0.5907619814827381,0.595668210297016,0.6030397452326032,0.58080851937475,0.2,0.3333333333333333,0.25,0.2,0.6666666666666666,0.30769230769230765,0.1,0.6666666666666666,0.1739130434782609,0.06976744186046512,0.2639965546942291,0.5,0.7543919377113593,0.5379402168926372,0.7212651265020094,unfaceted,test,29593114,Does observability affect prosociality?
0.5,0.49690483517515266,0.5204252713190552,0.5333519965658433,0.5179044507145854,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.05,0.25,0.08333333333333334,0.0784313725490196,0.31249999999999994,1.0,0.7737775610335749,0.5268356776110528,0.6920182563302135,unfaceted,dev,28575536,Valuing treatment with infliximab for ankylosing spondylitis using a willingness-to-pay approach.
0.8099531166420328,0.7698432083774789,0.8165395795813079,0.8439219705946913,0.8426811823420836,0.6,0.08571428571428572,0.15,0.7,0.2,0.3111111111111111,0.65,0.37142857142857144,0.4727272727272728,0.5833333333333334,0.6304109340925914,1.0,0.9234477479611126,0.8057330171089234,0.8507206458233697,unfaceted,dev,29503860,Production of novel diagnostic radionuclides in small medical cyclotrons.
0.4298593499260986,0.4130547397016814,0.36109316744843595,0.4047520892374437,0.41295584832282833,0.4,0.15384615384615385,0.2222222222222222,0.2,0.15384615384615385,0.17391304347826086,0.35,0.5384615384615384,0.4242424242424242,0.26,0.3058467637736814,0.3333333333333333,0.7101507677406822,0.4974599963231104,0.6561404693442432,unfaceted,test,29355844,Endothelial Tie1-mediated angiogenesis and vascular abnormalization promote tumor progression and metastasis.
1.0,0.7710401416014101,0.740768051418746,0.6197610137758978,0.6057447291821288,0.6,0.15,0.24,0.5,0.25,0.3333333333333333,0.55,0.55,0.55,0.35714285714285715,0.5422438376205589,1.0,0.8535583057761078,0.6485857310475799,0.8337231936411686,unfaceted,dev,29549680,Bowel wall thickening: inquire or not inquire? Our guidelines.
0.6199062332840657,0.4675920345180479,0.44232441470097217,0.45093278605965254,0.4967061000631251,0.4,0.15384615384615385,0.2222222222222222,0.2,0.15384615384615385,0.17391304347826086,0.2,0.3076923076923077,0.24242424242424246,0.21666666666666667,0.2695992952167041,0.5,0.7704108870312609,0.5229071792071969,0.6732202990910416,unfaceted,test,29419759,A Novel Method for Remote Depth Estimation of Buried Radioactive Contamination.
1.0,0.6663180938082345,0.6621078949947646,0.5891355287403087,0.6107603785412878,0.6,0.21428571428571427,0.3157894736842105,0.5,0.35714285714285715,0.41666666666666663,0.4,0.5714285714285714,0.47058823529411764,0.2545454545454545,0.5283808857283875,1.0,0.8521590656201918,0.678023496925862,0.7990300810245082,unfaceted,dev,29653542,Decreased outlet angle of the superior cerebellar artery as indicator for dolichoectasia in late onset Pompe disease.
1.0,0.9510121802471221,0.9291084369599655,0.8650618432523763,0.8005602767110014,1.0,0.29411764705882354,0.45454545454545453,0.7,0.4117647058823529,0.5185185185185185,0.4,0.47058823529411764,0.4324324324324324,0.2982456140350877,0.6160540893401483,1.0,0.9348039291656319,0.773317729090454,0.881750813424352,unfaceted,dev,29413083,Time for a change: is idiopathic pulmonary fibrosis still idiopathic and only fibrotic?
0.44917689524762666,0.3295833540079424,0.33377824547429286,0.29126218768963347,0.29558318399103023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.6044326967656669,0.2861832953184479,0.5172885770292142,unfaceted,dev,29665836,Household water treatment and the nutritional status of primary-aged children in India: findings from the India human development survey.
0.43187871689428314,0.47365701083253275,0.5043629513929035,0.5224725642535227,0.53649330135009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.032249742002063986,0.029411764705882353,0.8040637114974146,0.5677579552429673,0.71212571811456,unfaceted,test,29558884,Few individuals with Lennox-Gastaut syndrome have autism spectrum disorder: a comparison with Dravet syndrome.
0.6900468833579672,0.730156791622521,0.7849051157384274,0.7663354651528139,0.7748581226356945,0.4,0.05555555555555555,0.09756097560975609,0.6,0.16666666666666666,0.2608695652173913,0.6,0.3333333333333333,0.42857142857142855,0.6101694915254238,0.5866275323552328,1.0,0.9127837279157706,0.7786676881014345,0.8449379335096738,unfaceted,dev,29691445,Propagation of Disturbances in AC Electricity Grids.
0.0,0.0,0.0,0.09133234015519236,0.09133234015519236,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.10204081632653061,0.08370782656496942,0.09090909090909091,0.38865724158056997,0.1695990184678891,0.3704661392581092,unfaceted,dev,29690519,Thermocatalytic Behavior of Manganese (IV) Oxide as Nanoporous Material on the Dissociation of a Gas Mixture Containing Hydrogen Peroxide.
0.38009376671593426,0.5869452602983186,0.5315459984688151,0.5268375994418789,0.5455380377063607,0.6,0.23076923076923078,0.33333333333333337,0.5,0.38461538461538464,0.4347826086956522,0.3,0.46153846153846156,0.3636363636363637,0.22413793103448276,0.37918858486432316,0.5,0.7550291758601614,0.4984102645713264,0.6600275104086375,unfaceted,dev,29670409,Safinamide: an add-on treatment for managing Parkinson's disease.
0.19004688335796713,0.4113257634921642,0.4989186684368207,0.5220064405954807,0.5387381761035743,0.4,0.09090909090909091,0.14814814814814814,0.4,0.18181818181818182,0.25000000000000006,0.45,0.4090909090909091,0.4285714285714286,0.3728813559322034,0.43017959237151077,0.25,0.7685217646347426,0.5331759006698739,0.715015046766793,unfaceted,dev,29614051,The Effect of Seasonal Floods on Health: Analysis of Six Years of National Health Data and Flood Maps.
0.6900468833579672,0.5720943822369099,0.5574671969563341,0.5737130039984457,0.584275271350796,0.2,0.05555555555555555,0.08695652173913045,0.1,0.05555555555555555,0.07142857142857142,0.25,0.2777777777777778,0.2631578947368421,0.3,0.29239899767059907,0.5,0.8595681148387792,0.6206668887607363,0.8041907385231098,unfaceted,test,29686383,The IL-33-PIN1-IRAK-M axis is critical for type 2 immunity in IL-33-induced allergic airway inflammation.
1.0,0.8733683229467235,0.899060546739717,0.9141262681173434,0.8437704852664214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425877324080814,0.837660073998027,0.8442440747940168,unfaceted,dev,29481401,"A Systematic Review and Meta-Analysis on the Strength and Consistency of the Associations between Dupuytren Disease and Diabetes Mellitus, Liver Disease, and Epilepsy."
0.8800937667159342,0.8711164874495579,0.8294673738747506,0.8042465820024044,0.7831037272142859,0.8,0.2857142857142857,0.4210526315789473,0.5,0.35714285714285715,0.41666666666666663,0.35,0.5,0.4117647058823529,0.2413793103448276,0.5069798151720156,1.0,0.9353893270326259,0.8011520626264836,0.8902965870717185,unfaceted,dev,29704067,Microbial community and diversity in the feces of Sichuan takin (Budorcas taxicolor tibetana) as revealed by Illumina Miseq sequencing and quantitative real-time PCR.
0.5,0.48161928325101844,0.40577945063811816,0.3950985726588272,0.3967174581210772,0.4,0.15384615384615385,0.2222222222222222,0.2,0.15384615384615385,0.17391304347826086,0.25,0.38461538461538464,0.30303030303030304,0.22807017543859648,0.32665366742738783,1.0,0.7197085594370497,0.441901605508504,0.6334787413439681,unfaceted,test,29544493,Why people use herbal medicine: insights from a focus-group study in Germany.
0.38009376671593426,0.4344323259761962,0.37813346827037175,0.4221732305615078,0.4898944543358786,0.4,0.15384615384615385,0.2222222222222222,0.3,0.23076923076923078,0.2608695652173913,0.3,0.46153846153846156,0.3636363636363637,0.2549019607843137,0.3545065434707378,1.0,0.7762367123499735,0.5519400026173649,0.6847130718808748,unfaceted,test,29439589,Measurement properties of the Dutch Unité Rhumatologique des Affections de la Main and its ability to measure change due to Dupuytren's disease progression compared with the Michigan Hand outcomes Questionnaire.
0.30995311664203284,0.3188310281303569,0.40203677237165847,0.42619190890508796,0.44240688464674394,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,0.15,0.375,0.21428571428571425,0.13333333333333333,0.14178696478591435,0.125,0.6903760971623519,0.4368902897863041,0.5968646269572936,unfaceted,dev,29346586,PlasFlow: predicting plasmid sequences in metagenomic data using genome signatures.
0.8800937667159342,0.8165791926331913,0.7523486331507074,0.7395074050985708,0.7109301179695718,0.6,0.2,0.3,0.3,0.2,0.24,0.2,0.26666666666666666,0.2285714285714286,0.2542372881355932,0.3561663161170561,1.0,0.9124720661766388,0.7189630807011972,0.8387800302321192,unfaceted,dev,29700149,Complete Genome Sequence of the Freshwater Bacterium Beggiatoa leptomitoformis Strain D-401.
0.8800937667159342,0.7042755343536752,0.7306284065657467,0.7191323342277305,0.7123436142385466,0.4,0.10526315789473684,0.16666666666666666,0.4,0.21052631578947367,0.27586206896551724,0.4,0.42105263157894735,0.41025641025641024,0.3392857142857143,0.47847675224953873,1.0,0.9047713031228991,0.6896484325097295,0.8609091905383037,unfaceted,test,29659513,Chromatin Architectural Changes during Cellular Senescence and Aging.
1.0,0.8964748854307555,0.8160343375218555,0.8308704178115068,0.8424068907031775,0.8,0.4444444444444444,0.5714285714285714,0.4,0.4444444444444444,0.4210526315789474,0.2,0.4444444444444444,0.2758620689655173,0.16363636363636364,0.5472561362416435,1.0,0.9477925297476671,0.8572359534339088,0.8903797434364187,unfaceted,dev,29670091,Inhibition of the mevalonate pathway enhances cancer cell oncolysis mediated by M1 virus.
0.8800937667159342,0.8655670123860693,0.8928420393249031,0.8600589571115416,0.8767562920524348,0.6,0.17647058823529413,0.2727272727272727,0.8,0.47058823529411764,0.5925925925925927,0.55,0.6470588235294118,0.5945945945945946,0.30357142857142855,0.6385226975591954,1.0,0.9443209803404355,0.8421002396895328,0.8774333061048126,unfaceted,dev,29437099,"Complete Genome Sequence of a Type Strain of Mycobacterium abscessus subsp. bolletii, a Member of the Mycobacterium abscessus Complex."
0.5,0.5885737639655175,0.523846820802537,0.49041888549476353,0.5135881505942005,0.4,0.14285714285714285,0.21052631578947364,0.3,0.21428571428571427,0.25,0.25,0.35714285714285715,0.2941176470588235,0.24561403508771928,0.38110281878957153,1.0,0.7784523321214167,0.49430641052286256,0.7389015847216138,unfaceted,test,29703142,"paper_id
29703142    Identification of new loci involved in the hos...
29703142    Identification of new loci involved in the hos...
Name: title, dtype: object"
0.6199062332840657,0.579895692797564,0.599641063085215,0.6106197021116617,0.5974208993937739,0.2,0.05263157894736842,0.08333333333333333,0.3,0.15789473684210525,0.20689655172413793,0.4,0.42105263157894735,0.41025641025641024,0.31666666666666665,0.31828258873439186,0.3333333333333333,0.8673808226029038,0.669230672281381,0.8161925467182173,unfaceted,dev,29522477,Promising Detoxification Strategies to Mitigate Mycotoxins in Food and Feed.
0.0,0.08405538140341008,0.11727461539450555,0.14800637502940978,0.21675476509356645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.02687074829931973,0.02040816326530612,0.4170871322686207,0.2167547650935665,0.37220280114286247,unfaceted,test,29681764,Galaxy rotation curves via conformal factors.
0.4298593499260986,0.398726720927921,0.45292047922701045,0.4828737126114549,0.48441110608964555,0.2,0.041666666666666664,0.06896551724137931,0.2,0.08333333333333333,0.11764705882352941,0.35,0.2916666666666667,0.31818181818181823,0.4067796610169492,0.3740847890313856,0.3333333333333333,0.7737271600010431,0.48686856171840975,0.7086796742397873,unfaceted,test,29723187,Ebolaviruses: New roles for old proteins.
0.6900468833579672,0.6409596958270369,0.6483158277500313,0.630198321454047,0.6769934068425911,0.4,0.2,0.26666666666666666,0.3,0.3,0.3,0.3,0.6,0.4,0.1724137931034483,0.3517884988574644,0.5,0.8615287273890553,0.6889802737609301,0.7771197337504776,unfaceted,test,29715316,Useful field of view test performance throughout adulthood in subjects without ocular disorders.
0.75,0.8596139055669277,0.8504901988912561,0.8749131449080163,0.8482826942128098,0.8,0.09090909090909091,0.163265306122449,0.8,0.18181818181818182,0.2962962962962963,0.65,0.29545454545454547,0.40625,0.7586206896551724,0.738186870064947,1.0,0.9454613233246385,0.8313592459203366,0.8961210684244895,unfaceted,test,28918260,Organization of sensory feature selectivity in the whisker system.
