ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.5147490129212648,0.4612861333503516,0.46682211513121036,0.48940169471160544,0.5178160892921936,0.6,0.16666666666666666,0.2608695652173913,0.3,0.16666666666666666,0.21428571428571427,0.35,0.3888888888888889,0.36842105263157887,0.1782178217821782,0.367287908135005,1.0,0.7345190031180396,0.49535373069341054,0.5760920633455906,result,test,1587,"paper_id
1587    Get out the vote: Determining support or oppos...
1587    Get out the vote: Determining support or oppos...
Name: title, dtype: object"
0.0,0.10773790191467947,0.1207880340391899,0.19722978022868254,0.19722978022868257,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.16000000000000003,0.08771929824561403,0.08552005430110406,0.058823529411764705,0.4415941669713774,0.19722978022868254,0.29745570355012857,result,test,174799296,"paper_id
174799296    From Balustrades to Pierre Vinken: Looking for...
174799296    From Balustrades to Pierre Vinken: Looking for...
Name: title, dtype: object"
0.1383130657200343,0.18601468438020047,0.24298441607845409,0.26572418109972623,0.32157734080746764,0.2,0.1111111111111111,0.14285714285714285,0.2,0.2222222222222222,0.2105263157894737,0.2,0.4444444444444444,0.2758620689655173,0.09090909090909091,0.21686601582237255,0.3333333333333333,0.534486075718405,0.2586702135161859,0.4561380148444207,result,test,1306065,A Convolutional Neural Network for Modelling Sentences
0.2422270914860799,0.31973119662224475,0.3514938383708451,0.3781522954567976,0.38064979239022323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.03511350192250814,0.043478260869565216,0.6286706057340998,0.36459593566348003,0.47653922588510145,result,test,53080736,"paper_id
53080736    FewRel: A Large-Scale Supervised Few-Shot Rela...
53080736    FewRel: A Large-Scale Supervised Few-Shot Rela...
Name: title, dtype: object"
0.6626480272895834,0.5273939275996353,0.4629741426994984,0.5455661365677948,0.5354183124331269,0.6,0.23076923076923078,0.33333333333333337,0.3,0.23076923076923078,0.2608695652173913,0.3,0.46153846153846156,0.3636363636363637,0.16666666666666666,0.3901178798712005,1.0,0.7556061984648675,0.5364898508067726,0.6494843504646225,result,test,2090262,Minimizing Manual Annotation Cost In Supervised Training From Corpora
0.656770101949631,0.5541731473798956,0.546779604051267,0.5238999227319955,0.5273096664810625,0.4,0.14285714285714285,0.21052631578947364,0.3,0.21428571428571427,0.25,0.2,0.2857142857142857,0.23529411764705882,0.11475409836065574,0.2890895125717115,1.0,0.7756614904243855,0.546779604051267,0.5924683618608078,result,test,2865563,Improving Statistical Machine Translation for a Resource-Poor Language Using Related Resource-Rich Languages
0.405962994164924,0.3488727424850995,0.4126707766192789,0.46063075979566426,0.45147527681756155,0.2,0.09090909090909091,0.12500000000000003,0.1,0.09090909090909091,0.09523809523809525,0.15,0.2727272727272727,0.19354838709677416,0.09166666666666666,0.2178195406643683,1.0,0.6906801034587949,0.40012666157100857,0.5372002419477946,result,test,11844559,"paper_id
11844559    Unsupervised Induction of Semantic Roles withi...
11844559    Unsupervised Induction of Semantic Roles withi...
Name: title, dtype: object"
0.5788417167007834,0.5772945528420756,0.578162584277846,0.6233458627116705,0.6218264833439763,0.6,0.3333333333333333,0.42857142857142855,0.4,0.4444444444444444,0.4210526315789474,0.3,0.6666666666666666,0.41379310344827586,0.09375,0.4599937917586659,1.0,0.7656759635866466,0.6233458627116705,0.5995885974401377,result,test,2468783,"paper_id
2468783    Similarity of Semantic Relations
2468783    Similarity of Semantic Relations
Name: title, dtype: object"
0.31147111905953334,0.2783152904586287,0.27010067840326957,0.3165754531703778,0.35316294955913624,0.2,0.1111111111111111,0.14285714285714285,0.2,0.2222222222222222,0.2105263157894737,0.2,0.4444444444444444,0.2758620689655173,0.2,0.22805513594538585,0.3333333333333333,0.6055789752574169,0.3280623651874909,0.562508925374062,result,test,5052952,"paper_id
5052952    Veracity Computing from Lexical Cues and Perce...
5052952    Veracity Computing from Lexical Cues and Perce...
Name: title, dtype: object"
0.5082609814114419,0.4909066426580527,0.4439685890215591,0.4279932794728913,0.4270589103224398,0.4,0.13333333333333333,0.2,0.3,0.2,0.24,0.15,0.2,0.17142857142857143,0.1485148514851485,0.2782080124141364,1.0,0.6973099422542809,0.4279932794728913,0.5054759989233018,result,test,2360770,Your click decides your fate: Inferring Information Processing and Attrition Behavior from MOOC Video Clickstream Interactions
0.3403030283801005,0.3530583862554116,0.3904673822268365,0.4231838456104228,0.42157100969833844,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.07246376811594203,0.07211059874103351,0.0625,0.7013993978465423,0.4383206534152991,0.5274085948192774,result,test,3264891,"paper_id
3264891    Stacking classifiers for anti-spam filtering o...
3264891    Stacking classifiers for anti-spam filtering o...
Name: title, dtype: object"
0.7076553232957626,0.7389121821819147,0.6348899583000379,0.6947538588400263,0.7238427583500622,0.2,0.5,0.28571428571428575,0.1,0.5,0.16666666666666669,0.05,0.5,0.09090909090909091,0.06666666666666667,0.5333333333333333,1.0,0.8218442369049865,0.7238427583500622,0.8218442369049865,result,test,6431039,"paper_id
6431039    Language Diversity across the Consonant Invent...
6431039    Language Diversity across the Consonant Invent...
Name: title, dtype: object"
0.0,0.11602338429002146,0.12711273135025,0.19104730662043726,0.19104730662043726,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.1,0.4,0.16000000000000003,0.050505050505050504,0.08204284875016582,0.125,0.4189868590749941,0.19104730662043726,0.2454206838087056,result,test,80628431,"paper_id
80628431    Studying the Inductive Biases of RNNs with Syn...
80628431    Studying the Inductive Biases of RNNs with Syn...
Name: title, dtype: object"
0.6770720224940555,0.557511426223789,0.540965764518697,0.5295430171564021,0.5444902386899034,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.15,0.42857142857142855,0.2222222222222222,0.08139534883720931,0.38547184254428224,1.0,0.7638249869559356,0.5295430171564021,0.647908567614289,result,test,8781666,"paper_id
8781666    Learning to Win by Reading Manuals in a Monte-...
8781666    Learning to Win by Reading Manuals in a Monte-...
Name: title, dtype: object"
