ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.8099531166420328,0.769843208377479,0.7132912520270521,0.6805872556057198,0.6590401395440737,0.6,0.125,0.20689655172413793,0.4,0.16666666666666666,0.23529411764705882,0.35,0.2916666666666667,0.31818181818181823,0.4067796610169492,0.41458447274575677,0.5,0.8780451838339872,0.6655916751969725,0.7759369766588256,unfaceted,test,21397062,"CNNM2, encoding a basolateral protein required for renal Mg2+ handling, is mutated in dominant hypomagnesemia."
0.8099531166420328,0.7065273698508407,0.6664287898659513,0.6434851528352511,0.6263649455930838,0.4,0.10526315789473684,0.16666666666666666,0.4,0.21052631578947367,0.27586206896551724,0.25,0.2631578947368421,0.25641025641025644,0.3220338983050847,0.3528200944769869,0.5,0.8716774881162955,0.6172676036122066,0.7896782954536304,unfaceted,test,28459442,Moral transgressions corrupt neural representations of value.
0.8800937667159342,0.7532633541065531,0.7714807496547273,0.7753849216266652,0.8338036583365429,0.4,0.18181818181818182,0.25000000000000006,0.5,0.45454545454545453,0.47619047619047616,0.4,0.7272727272727273,0.5161290322580645,0.2,0.515520453451488,1.0,0.9415891280641132,0.8674692825148137,0.9287674260620081,unfaceted,test,29182268,Core Richness of N-Glycans of Caenorhabditis elegans: A Case Study on Chemical and Enzymatic Release.
0.8800937667159342,0.8165791926331913,0.8201468440503484,0.846990832688143,0.8055889534736841,0.6,0.1,0.17142857142857143,0.6,0.2,0.3,0.55,0.36666666666666664,0.43999999999999995,0.5263157894736842,0.592062295332433,1.0,0.9327077374634233,0.8038239868265608,0.8651552503906734,unfaceted,dev,29515993,In Silico Prediction of Chemical Toxicity for Drug Design Using Machine Learning Methods and Structural Alerts.
1.0,0.9366841614733618,0.879928430235697,0.8719991471477772,0.8872718153277412,0.8,0.0975609756097561,0.1739130434782609,0.6,0.14634146341463414,0.23529411764705882,0.75,0.36585365853658536,0.4918032786885247,0.7068965517241379,0.7856820646469823,1.0,0.9673155248901524,0.8895387040239867,0.9450486585929576,unfaceted,dev,29066472,Mapping Second Chromosome Mutations to Defined Genomic Regions in Drosophila melanogaster.
0.0,0.18116897186964315,0.2007300689660715,0.18287696282399446,0.16921556666720017,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.1,0.3333333333333333,0.15384615384615383,0.125,0.1313076334469784,0.25,0.48996797084214044,0.23571261837657156,0.4735126188695219,unfaceted,dev,29327286,ABCD3-I score and the risk of early or 3-month stroke recurrence in tissue- and time-based definitions of TIA and minor stroke.
0.8099531166420328,0.8188310281303569,0.7541435951160328,0.7649883316828159,0.7736717249891144,0.6,0.07317073170731707,0.13043478260869565,0.4,0.0975609756097561,0.15686274509803924,0.65,0.3170731707317073,0.42622950819672134,0.6949152542372882,0.6567357735137718,0.5,0.930717556161444,0.8084715273497423,0.8925321750695054,unfaceted,dev,29507292,Fear extinction requires infralimbic cortex projections to the basolateral amygdala.
0.6199062332840657,0.6487610063876911,0.6167753442162577,0.6481229835365491,0.5912283894560617,0.6,0.13043478260869565,0.21428571428571427,0.4,0.17391304347826086,0.24242424242424243,0.35,0.30434782608695654,0.3255813953488372,0.4339622641509434,0.4228973090953269,0.3333333333333333,0.8329273698861581,0.5608918549379984,0.7734760240171691,unfaceted,test,29398391,Origins of the current outbreak of multidrug-resistant malaria in southeast Asia: a retrospective genetic study.
0.30995311664203284,0.3045030093565965,0.3441672746600869,0.3186491460290545,0.33971346366620575,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,0.15,0.17647058823529413,0.16216216216216214,0.32075471698113206,0.24520261865623438,0.16666666666666666,0.709393756638193,0.36453428124309945,0.6719524766135828,unfaceted,dev,29463019,Health Differences between Roma and Non-Roma in the Slovak Dialyzed Population.
0.6900468833579672,0.6899475155799147,0.6873645386044915,0.7010145257231201,0.7204184918326,0.4,0.18181818181818182,0.25000000000000006,0.3,0.2727272727272727,0.28571428571428564,0.3,0.5454545454545454,0.3870967741935483,0.3055555555555556,0.39582788183193857,1.0,0.9092734404676547,0.7818366306151964,0.9011418888089491,unfaceted,dev,29572442,A loop region of BAFF controls B cell survival and regulates recognition by different inhibitors.
0.8800937667159342,0.6899475155799147,0.6873645386044915,0.6106224911870421,0.6178608031247571,0.4,0.1,0.16000000000000003,0.3,0.15,0.2,0.25,0.25,0.25,0.3333333333333333,0.3830580618309673,1.0,0.8556839896138846,0.5689826043378369,0.7628454904010195,unfaceted,dev,29556797,High-Dimensional Brain: A Tool for Encoding and Rapid Learning of Memories by Single Neurons.
0.23981246656813146,0.34096035746477144,0.3974531227312647,0.44915918336177874,0.44145681690704097,0.4,0.2857142857142857,0.3333333333333333,0.3,0.42857142857142855,0.3529411764705882,0.2,0.5714285714285714,0.29629629629629634,0.1346153846153846,0.2625212871923398,0.3333333333333333,0.678214904206385,0.45670231942367234,0.6043160684280741,unfaceted,dev,29555807,Blessing of dimensionality: mathematical foundations of the statistical physics of data.
0.7601875334318685,0.6156012978458393,0.6617488641029264,0.6605334101142821,0.6607365335678981,0.6,0.14285714285714285,0.23076923076923073,0.5,0.23809523809523808,0.3225806451612903,0.55,0.5238095238095238,0.5365853658536585,0.3684210526315789,0.5623335329302416,1.0,0.866020043749863,0.6830270339483636,0.7819910712573478,unfaceted,test,29463761,"paper_id
29463761    Cooption of heat shock regulatory system for a...
29463761    Cooption of heat shock regulatory system for a...
Name: title, dtype: object"
1.0,0.6663180938082345,0.7340186124228987,0.6761637788373739,0.6954454446677494,0.6,0.0967741935483871,0.16666666666666666,0.7,0.22580645161290322,0.3414634146341463,0.5,0.3225806451612903,0.39215686274509803,0.5254237288135594,0.5979100522201874,1.0,0.88927031954663,0.6810515652108655,0.8072458449804591,unfaceted,test,29662016,"paper_id
29662016    Persistent Borrelia Infection in Patients with...
29662016    Persistent Borrelia Infection in Patients with...
Name: title, dtype: object"
0.4298593499260986,0.5022518354971655,0.46583960325125817,0.4950870491955388,0.5723597735229228,0.2,0.1,0.13333333333333333,0.2,0.2,0.20000000000000004,0.3,0.6,0.4,0.18181818181818182,0.2511067145436786,0.3333333333333333,0.7763402010061193,0.6480402853765981,0.6740934452329603,unfaceted,test,29480151,Potential biomarkers and targets in reversibility of pulmonary arterial hypertension secondary to congenital heart disease: an explorative study.
0.6199062332840657,0.6344329876139307,0.6726472972807651,0.6708326910382416,0.6907504458725584,0.4,0.0625,0.10810810810810811,0.4,0.125,0.19047619047619047,0.45,0.28125,0.34615384615384615,0.5333333333333333,0.46434804145144715,0.3333333333333333,0.8807887891361683,0.6912950232710551,0.8221269685235338,unfaceted,dev,29593390,Fluorescent gold nanoclusters for efficient cancer cell targeting.
0.0,0.0,0.08318788965044792,0.11024631713155626,0.1584942021947671,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.05,0.3333333333333333,0.08695652173913045,0.06,0.07254091300602929,0.1111111111111111,0.47450548766122097,0.16241883683807287,0.42456238895412657,unfaceted,test,29593114,Does observability affect prosociality?
0.5,0.61857538212006,0.6659918968047017,0.6349711536483981,0.6638411918443239,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.5,0.16666666666666669,0.1,0.13252688172043012,0.2,0.8303581908804993,0.7007407015752865,0.77217122524481,unfaceted,dev,28575536,Valuing treatment with infliximab for ankylosing spondylitis using a willingness-to-pay approach.
1.0,0.9454627051836334,0.9565277436960511,0.9630161967238601,0.9282079752717912,0.8,0.11428571428571428,0.19999999999999998,0.9,0.2571428571428571,0.39999999999999997,0.8,0.45714285714285713,0.5818181818181818,0.603448275862069,0.7693799618225957,1.0,0.97084232575159,0.9232467805543516,0.9419525886189436,unfaceted,dev,29503860,Production of novel diagnostic radionuclides in small medical cyclotrons.
0.6199062332840657,0.5886742365078359,0.604329659117435,0.5620381596515819,0.5767506403229926,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.3,0.46153846153846156,0.3636363636363637,0.22033898305084745,0.3923288369605189,0.5,0.7871456835973876,0.5615447127271502,0.7335248289151894,unfaceted,test,29355844,Endothelial Tie1-mediated angiogenesis and vascular abnormalization promote tumor progression and metastasis.
0.0,0.22895985839858982,0.17582253993127878,0.31045479458091435,0.3546457848410456,0.2,0.05,0.08000000000000002,0.3,0.15,0.2,0.35,0.35,0.35,0.3508771929824561,0.3838390734319997,0.25,0.663790774316482,0.3212593617420704,0.6338890316088318,unfaceted,dev,29549680,Bowel wall thickening: inquire or not inquire? Our guidelines.
0.5,0.6668409530958828,0.5315459984688151,0.5507914711672826,0.5468205705457524,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.3,0.46153846153846156,0.3636363636363637,0.25,0.41680249514360584,1.0,0.8001286489712509,0.5520528522667266,0.7604465737929654,unfaceted,test,29419759,A Novel Method for Remote Depth Estimation of Buried Radioactive Contamination.
0.0,0.23570626668600975,0.22153045028827495,0.2649901293936567,0.3179694381094035,0.4,0.14285714285714285,0.21052631578947364,0.3,0.21428571428571427,0.25,0.3,0.42857142857142855,0.3529411764705882,0.25,0.2737143886303551,0.25,0.6370439847356034,0.35858537691401865,0.5302162406704329,unfaceted,dev,29653542,Decreased outlet angle of the superior cerebellar artery as indicator for dolichoectasia in late onset Pompe disease.
0.6900468833579672,0.7934726301491593,0.7675766314689279,0.8022669888944747,0.7861328061698492,0.6,0.17647058823529413,0.2727272727272727,0.6,0.35294117647058826,0.4444444444444445,0.55,0.6470588235294118,0.5945945945945946,0.3148148148148148,0.5664699905080041,1.0,0.8889574698281629,0.7627566028040211,0.7908204914064858,unfaceted,dev,29413083,Time for a change: is idiopathic pulmonary fibrosis still idiopathic and only fibrotic?
0.0,0.0,0.11282036906016864,0.13933524240959877,0.22853517199228382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.4929124244250565,0.2517727482471722,0.4274805819465057,unfaceted,dev,29665836,Household water treatment and the nutritional status of primary-aged children in India: findings from the India human development survey.
0.35218192465857523,0.4956677115795395,0.5147633764664831,0.533011502355169,0.5757901561812018,0.0,0.0,0.0,0.1,0.5,0.16666666666666669,0.05,0.5,0.09090909090909091,0.09523809523809523,0.10317460317460317,0.1111111111111111,0.8040274965536345,0.5786644121838656,0.7236788212428981,unfaceted,test,29558884,Few individuals with Lennox-Gastaut syndrome have autism spectrum disorder: a comparison with Dravet syndrome.
0.8099531166420328,0.7610646646672073,0.7399402661209538,0.7548016184294908,0.7840579353722695,0.6,0.08333333333333333,0.14634146341463414,0.5,0.1388888888888889,0.2173913043478261,0.6,0.3333333333333333,0.42857142857142855,0.6206896551724138,0.6092983016397252,0.5,0.9227031192212424,0.7862555308067493,0.89007475771099,unfaceted,dev,29691445,Propagation of Disturbances in AC Electricity Grids.
0.19004688335796713,0.13315463217345028,0.11743883524032665,0.19789547184058873,0.19789547184058873,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.09615384615384616,0.08404663755101802,0.09090909090909091,0.46514106606866396,0.22345063929528827,0.35305990692921324,unfaceted,dev,29690519,Thermocatalytic Behavior of Manganese (IV) Oxide as Nanoporous Material on the Dissociation of a Gas Mixture Containing Hydrogen Peroxide.
1.0,0.7786217520877506,0.7262048611162581,0.6657228744142447,0.7142644954458456,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.4,0.6153846153846154,0.4848484848484849,0.24528301886792453,0.5312856741967106,1.0,0.878081370029965,0.7386318460529236,0.78307926061103,unfaceted,dev,29670409,Safinamide: an add-on treatment for managing Parkinson's disease.
0.5,0.4510121802471221,0.3954619525398714,0.46086922307346573,0.525196649634532,0.2,0.045454545454545456,0.07407407407407407,0.2,0.09090909090909091,0.12500000000000003,0.35,0.3181818181818182,0.3333333333333333,0.36666666666666664,0.34883420636266843,0.5,0.7671514249460835,0.5062048084307352,0.6514782162902011,unfaceted,dev,29614051,The Effect of Seasonal Floods on Health: Analysis of Six Years of National Health Data and Flood Maps.
0.6199062332840657,0.6487610063876911,0.618578976450778,0.6496574145832749,0.6721017382935747,0.6,0.16666666666666666,0.2608695652173913,0.3,0.16666666666666666,0.21428571428571427,0.45,0.5,0.4736842105263158,0.3103448275862069,0.41004338307740573,0.3333333333333333,0.8764994565602209,0.6968718406723406,0.8217143857225742,unfaceted,test,29686383,The IL-33-PIN1-IRAK-M axis is critical for type 2 immunity in IL-33-induced allergic airway inflammation.
0.6199062332840657,0.6201049688401704,0.6334959358480029,0.6364973735844719,0.6798693892553301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864684080732226,0.6350819749692362,0.8086214373402666,unfaceted,dev,29481401,"A Systematic Review and Meta-Analysis on the Strength and Consistency of the Associations between Dupuytren Disease and Diabetes Mellitus, Liver Disease, and Epilepsy."
0.8800937667159342,0.8165791926331913,0.7163932744366404,0.7347691337544672,0.7409639331998088,0.6,0.21428571428571427,0.3157894736842105,0.4,0.2857142857142857,0.3333333333333333,0.5,0.7142857142857143,0.588235294117647,0.2916666666666667,0.5262296364523332,1.0,0.9262582208746261,0.813860120335683,0.8805334310310601,unfaceted,dev,29704067,Microbial community and diversity in the feces of Sichuan takin (Budorcas taxicolor tibetana) as revealed by Illumina Miseq sequencing and quantitative real-time PCR.
0.5,0.36934595283166205,0.40297207762626236,0.39274979379269964,0.4157249987866386,0.0,0.0,0.0,0.1,0.07692307692307693,0.08695652173913043,0.2,0.3076923076923077,0.24242424242424246,0.23636363636363636,0.24345162909230755,0.16666666666666666,0.7367801021728348,0.462524918676355,0.7044047327578129,unfaceted,test,29544493,Why people use herbal medicine: insights from a focus-group study in Germany.
0.5,0.5055494750634887,0.5740253885836499,0.5619492330598794,0.5967462005205327,0.4,0.15384615384615385,0.2222222222222222,0.4,0.3076923076923077,0.34782608695652173,0.45,0.6923076923076923,0.5454545454545455,0.24528301886792453,0.43598322906647397,0.5,0.8314681365037222,0.6664904638145996,0.7581292336144585,unfaceted,test,29439589,Measurement properties of the Dutch Unité Rhumatologique des Affections de la Main and its ability to measure change due to Dupuytren's disease progression compared with the Michigan Hand outcomes Questionnaire.
0.5,0.5143280187737603,0.4953515704271096,0.5660545391545546,0.5718669964160784,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.25,0.625,0.35714285714285715,0.2962962962962963,0.4081906343455256,1.0,0.7844040649300628,0.5765009293728487,0.7491525179100966,unfaceted,dev,29346586,PlasFlow: predicting plasmid sequences in metagenomic data using genome signatures.
0.6900468833579672,0.6266316770532765,0.600939453260283,0.6346506789999894,0.6185845740112367,0.2,0.06666666666666667,0.1,0.1,0.06666666666666667,0.08,0.2,0.26666666666666666,0.2285714285714286,0.25,0.27700724779137736,1.0,0.8697808315340716,0.6500700376771562,0.8190553027421266,unfaceted,dev,29700149,Complete Genome Sequence of the Freshwater Bacterium Beggiatoa leptomitoformis Strain D-401.
1.0,0.7841712271512393,0.792005236642922,0.7971989326728319,0.8213965324451261,0.6,0.15789473684210525,0.25,0.5,0.2631578947368421,0.3448275862068966,0.65,0.6842105263157895,0.6666666666666667,0.35185185185185186,0.6545422618388039,1.0,0.9389836710398306,0.8145673407645276,0.8882545879609872,unfaceted,test,29659513,Chromatin Architectural Changes during Cellular Senescence and Aging.
0.5,0.5055494750634887,0.5026199132149681,0.5706669005125937,0.6233193520080769,0.2,0.1111111111111111,0.14285714285714285,0.3,0.3333333333333333,0.3157894736842105,0.3,0.6666666666666666,0.41379310344827586,0.18,0.2544566255258936,0.2,0.8461674755497539,0.6967873129966565,0.793265955113632,unfaceted,dev,29670091,Inhibition of the mevalonate pathway enhances cancer cell oncolysis mediated by M1 virus.
0.5701406500739014,0.5467359842557123,0.573209107603202,0.6110592269853931,0.597807981511041,0.2,0.058823529411764705,0.0909090909090909,0.2,0.11764705882352941,0.14814814814814817,0.3,0.35294117647058826,0.3243243243243243,0.3090909090909091,0.3739047969033181,1.0,0.8535354800280697,0.6255563898317265,0.794376189954878,unfaceted,dev,29437099,"Complete Genome Sequence of a Type Strain of Mycobacterium abscessus subsp. bolletii, a Member of the Mycobacterium abscessus Complex."
0.75,0.6220053776840907,0.4776495151606223,0.5369051512077307,0.5535392887244244,0.4,0.14285714285714285,0.21052631578947364,0.4,0.2857142857142857,0.3333333333333333,0.35,0.5,0.4117647058823529,0.25,0.3984794924020494,1.0,0.7951824602391068,0.5327384582473765,0.735947949159403,unfaceted,test,29703142,"paper_id
29703142    Identification of new loci involved in the hos...
29703142    Identification of new loci involved in the hos...
Name: title, dtype: object"
0.5,0.5489878197528779,0.6404934061741956,0.6434779299940173,0.6467960319985583,0.0,0.0,0.0,0.4,0.21052631578947367,0.27586206896551724,0.4,0.42105263157894735,0.41025641025641024,0.35185185185185186,0.3859031466838701,0.16666666666666666,0.8701103280745799,0.6648783047514786,0.8514252797288215,unfaceted,dev,29522477,Promising Detoxification Strategies to Mitigate Mycotoxins in Food and Feed.
0.21593935844714157,0.16811076280682016,0.19504049872787974,0.1797834584876091,0.24941889801044662,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.08695652173913043,0.07919254658385093,0.07142857142857142,0.5096152718177278,0.31129779437831007,0.5096152718177278,unfaceted,test,29681764,Galaxy rotation curves via conformal factors.
0.8099531166420328,0.8100524844200853,0.778988976975414,0.7133945964223843,0.7475914719110119,0.6,0.125,0.20689655172413793,0.5,0.20833333333333334,0.29411764705882354,0.5,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.5099825870615301,0.5,0.8975192486406935,0.7399360673806188,0.8566875157766992,unfaceted,test,29723187,Ebolaviruses: New roles for old proteins.
0.8099531166420328,0.7065273698508406,0.6623162833374583,0.6456276344490798,0.6913969732528117,0.4,0.2,0.26666666666666666,0.3,0.3,0.3,0.35,0.7,0.4666666666666667,0.17857142857142858,0.39248363040468304,1.0,0.8755603531958347,0.7561344654038124,0.7914403561360444,unfaceted,test,29715316,Useful field of view test performance throughout adulthood in subjects without ocular disorders.
0.5,0.7192278111338556,0.7843898064324875,0.8196104814592204,0.8426532432759808,0.6,0.06818181818181818,0.1224489795918367,0.8,0.18181818181818182,0.2962962962962963,0.8,0.36363636363636365,0.5000000000000001,0.7457627118644068,0.7818189524277912,0.3333333333333333,0.9326740796955265,0.8409963646971633,0.8892248968064153,unfaceted,test,28918260,Organization of sensory feature selectivity in the whisker system.
