ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
1.0,1.0,0.9640446412859328,0.9694111595196104,0.9537034495762632,1.0,0.11627906976744186,0.20833333333333334,0.9,0.20930232558139536,0.339622641509434,0.8,0.37209302325581395,0.5079365079365079,0.7166666666666667,0.7722521883260054,1.0,0.9706432763728905,0.9294743144537719,0.8968490676666987,unfaceted,dev,26787849,SutA is a bacterial transcription factor expressed during slow growth in Pseudomonas aeruginosa.
0.11990623328406573,0.08912206476277841,0.11706438340183632,0.10570188352503827,0.10570188352503827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04895283694873298,0.023809523809523808,0.3890157806919784,0.10570188352503827,0.27352116442372126,unfaceted,dev,29303981,Development of a Machine Vision Method for the Monitoring of Laying Hens and Detection of Multiple Nest Occupations.
0.5,0.4454627051836334,0.5269957012810534,0.540041366811142,0.5257713998640116,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941,0.05,0.14285714285714285,0.07407407407407408,0.12280701754385964,0.11330434838204652,0.14285714285714285,0.77487907439334,0.5129339966134682,0.700904790068897,unfaceted,dev,29329231,"Development of a Cytocompatible Scaffold from Pig Immature Testicular Tissue Allowing Human Sertoli Cell Attachment, Proliferation and Functionality."
0.30995311664203284,0.269843208377479,0.27939320113965777,0.25454372790919677,0.3115836064190671,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.07692307692307691,0.1016949152542373,0.08363023507802814,0.07692307692307693,0.644403943174368,0.3422078225609349,0.5469320868831942,unfaceted,test,29342945,Hyperspectral Features of Oil-Polluted Sea Ice and the Response to the Contamination Area Fraction.
0.0,0.0701930472165361,0.08983758065313023,0.07516229939199154,0.1559472421165121,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,0.2033898305084746,0.15046740051745347,0.07692307692307693,0.5231505881538272,0.15625018227010437,0.4045507342160028,unfaceted,test,29409497,"Langerian mindfulness, quality of life and psychological symptoms in a sample of Italian students."
0.0,0.1403860944330722,0.19121450543373145,0.2810827237344979,0.2810827237344979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242730651559925,0.37244440551178304,0.5242730651559925,unfaceted,test,27716862,Effect of Body Position on Energy Expenditure of Preterm Infants as Determined by Simultaneous Direct and Indirect Calorimetry.
0.38009376671593426,0.35123899361230887,0.4510228666833833,0.532960466562285,0.529027725040291,0.0,0.0,0.0,0.4,0.19047619047619047,0.25806451612903225,0.35,0.3333333333333333,0.3414634146341463,0.35,0.3202840316962554,0.16666666666666666,0.7841814205955777,0.5399122826745613,0.663272717164241,unfaceted,test,29293394,Aluminum-activated root malate and citrate exudation is independent of NIP1;2-facilitated root-cell-wall aluminum removal in Arabidopsis.
0.5,0.6035251145692445,0.5807173349238887,0.5934929418678553,0.562980175186557,0.4,0.11764705882352941,0.1818181818181818,0.4,0.23529411764705882,0.29629629629629634,0.3,0.35294117647058826,0.3243243243243243,0.288135593220339,0.3725690171660457,1.0,0.8242050581060606,0.5955773525220447,0.7308064122248211,unfaceted,dev,29509720,Segmentation of Oil Spills on Side-Looking Airborne Radar Imagery with Autoencoders.
0.11990623328406573,0.07989569279756416,0.12917504097681634,0.18905103656986574,0.2843476227234819,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18181818181818182,0.12903225806451613,0.18333333333333332,0.1578415516716279,0.07142857142857142,0.6234177885950919,0.27749141273638944,0.5111483390529362,unfaceted,dev,27164102,3D Visual Data-Driven Spatiotemporal Deformations for Non-Rigid Object Grasping Using Robot Hands.
0.0,0.1347925809565631,0.16389706944854665,0.2168533216134504,0.22603874253572587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.04189002486874827,0.02857142857142857,0.5342206029958576,0.26858300120270595,0.5010958404979792,unfaceted,dev,29046519,The effects of anti-hypertensive drugs and the mechanism of hypertension in vascular smooth muscle cell-specific ATP2B1 knockout mice.
0.5701406500739014,0.7135769373515951,0.6360927161981388,0.6416307625542734,0.5855108003188393,0.6,0.125,0.20689655172413793,0.6,0.25,0.35294117647058826,0.5,0.4166666666666667,0.45454545454545453,0.4067796610169492,0.49660377037317244,1.0,0.8544731120559168,0.617242268254825,0.7686098403118043,unfaceted,test,21397062,"CNNM2, encoding a basolateral protein required for renal Mg2+ handling, is mutated in dominant hypomagnesemia."
0.4298593499260986,0.5078013105606543,0.5062185074148138,0.4565134167711367,0.521360564746782,0.4,0.10526315789473684,0.16666666666666666,0.2,0.10526315789473684,0.13793103448275862,0.3,0.3157894736842105,0.3076923076923077,0.3220338983050847,0.3257501545531304,0.3333333333333333,0.804996892886992,0.5408937907093895,0.722852581930096,unfaceted,test,28459442,Moral transgressions corrupt neural representations of value.
0.38009376671593426,0.4201043072024358,0.40447144344327796,0.45549090100865697,0.4908291933744826,0.0,0.0,0.0,0.1,0.09090909090909091,0.09523809523809525,0.1,0.18181818181818182,0.12903225806451613,0.18333333333333332,0.1302826040583416,0.1,0.8055959651159033,0.5542494110150086,0.7472800321049821,unfaceted,test,29182268,Core Richness of N-Glycans of Caenorhabditis elegans: A Case Study on Chemical and Enzymatic Release.
0.5,0.6035251145692445,0.6120549450500103,0.6699576968375932,0.6690363433775737,0.4,0.06666666666666667,0.1142857142857143,0.6,0.2,0.3,0.55,0.36666666666666664,0.43999999999999995,0.5,0.5502874341217009,1.0,0.8625368706357954,0.6747028758122386,0.7713430271063793,unfaceted,dev,29515993,In Silico Prediction of Chemical Toxicity for Drug Design Using Machine Learning Methods and Structural Alerts.
0.5,0.5489878197528779,0.6404934061741956,0.6683010053859463,0.6686572943617501,0.0,0.0,0.0,0.4,0.0975609756097561,0.15686274509803924,0.6,0.2926829268292683,0.39344262295081966,0.6833333333333333,0.606872951588422,0.16666666666666666,0.8871834743099852,0.719603914572116,0.8329749127246205,unfaceted,dev,29066472,Mapping Second Chromosome Mutations to Defined Genomic Regions in Drosophila melanogaster.
0.0,0.054537294816366606,0.04838016767306011,0.1317934953683421,0.19601715613686668,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.1935483870967742,0.1468601291181936,0.09090909090909091,0.47286299345964633,0.21831007406242608,0.4564829887369875,unfaceted,dev,29327286,ABCD3-I score and the risk of early or 3-month stroke recurrence in tissue- and time-based definitions of TIA and minor stroke.
0.8800937667159342,0.8655670123860693,0.8250438284252619,0.8511569175009915,0.8689164164358528,0.6,0.07317073170731707,0.13043478260869565,0.6,0.14634146341463414,0.23529411764705882,0.7,0.34146341463414637,0.4590163934426229,0.6833333333333333,0.7099612525029424,1.0,0.9519569523290113,0.8586577910566819,0.908703863892386,unfaceted,dev,29507292,Fear extinction requires infralimbic cortex projections to the basolateral amygdala.
0.23981246656813146,0.22310722412176656,0.34708404159181394,0.3688800241905462,0.40330842423109287,0.2,0.043478260869565216,0.07142857142857142,0.3,0.13043478260869565,0.18181818181818182,0.4,0.34782608695652173,0.37209302325581395,0.3898305084745763,0.3914295676075154,0.3333333333333333,0.7236665392351941,0.4021240654496111,0.6568989947757798,unfaceted,test,29398391,Origins of the current outbreak of multidrug-resistant malaria in southeast Asia: a retrospective genetic study.
0.0,0.22460731655903235,0.21499223368327058,0.28338164624597517,0.2495694195696152,0.2,0.058823529411764705,0.0909090909090909,0.3,0.17647058823529413,0.22222222222222224,0.2,0.23529411764705882,0.2162162162162162,0.32075471698113206,0.28730489853674357,0.25,0.6679416077078699,0.30228479609938813,0.5837614455340893,unfaceted,dev,29463019,Health Differences between Roma and Non-Roma in the Slovak Dialyzed Population.
0.5,0.6123036582795162,0.5895184374846018,0.6148390066093389,0.6620685524623211,0.2,0.09090909090909091,0.12500000000000003,0.2,0.18181818181818182,0.1904761904761905,0.2,0.36363636363636365,0.25806451612903225,0.1896551724137931,0.20728056573011033,0.25,0.8642479750163128,0.6924620393554725,0.8253825444485718,unfaceted,dev,29572442,A loop region of BAFF controls B cell survival and regulates recognition by different inhibitors.
0.4298593499260986,0.5110303792074372,0.5783942754256792,0.5408429661623523,0.49617478525239106,0.4,0.1,0.16000000000000003,0.5,0.25,0.3333333333333333,0.4,0.4,0.4000000000000001,0.3333333333333333,0.44032204728714114,0.3333333333333333,0.8026093094639761,0.5437679850734087,0.7185691231399226,unfaceted,dev,29556797,High-Dimensional Brain: A Tool for Encoding and Rapid Learning of Memories by Single Neurons.
0.19004688335796713,0.2444848103962814,0.244542871008457,0.22355803316075556,0.2314635503471064,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.42857142857142855,0.2222222222222222,0.14285714285714285,0.1277616914884526,0.058823529411764705,0.6255456467294428,0.34642979896723064,0.5890062164995432,unfaceted,dev,29555807,Blessing of dimensionality: mathematical foundations of the statistical physics of data.
0.5,0.5,0.4981963677654796,0.5243161380895601,0.5810732738401276,0.0,0.0,0.0,0.2,0.09523809523809523,0.12903225806451613,0.3,0.2857142857142857,0.2926829268292683,0.3559322033898305,0.31552088593370786,0.1111111111111111,0.807610482745461,0.5526922028386457,0.7489355944194039,unfaceted,test,29463761,"paper_id
29463761    Cooption of heat shock regulatory system for a...
29463761    Cooption of heat shock regulatory system for a...
Name: title, dtype: object"
0.4298593499260986,0.4477145406807989,0.4924744321409232,0.5442713055445803,0.5577725571943936,0.2,0.03225806451612903,0.05555555555555555,0.5,0.16129032258064516,0.24390243902439024,0.45,0.2903225806451613,0.3529411764705882,0.5166666666666667,0.49062432944232626,0.3333333333333333,0.8085786137080956,0.5500813387678782,0.7193465101571442,unfaceted,test,29662016,"paper_id
29662016    Persistent Borrelia Infection in Patients with...
29662016    Persistent Borrelia Infection in Patients with...
Name: title, dtype: object"
0.6199062332840657,0.6834208073668087,0.6102513128154899,0.5457902136731213,0.5544152580752539,0.4,0.2,0.26666666666666666,0.3,0.3,0.3,0.2,0.4,0.26666666666666666,0.1724137931034483,0.2428960209649865,0.3333333333333333,0.8013749439948052,0.5575847132735903,0.6996493467415658,unfaceted,test,29480151,Potential biomarkers and targets in reversibility of pulmonary arterial hypertension secondary to congenital heart disease: an explorative study.
1.0,0.9366841614733618,0.9158837889497641,0.9044846850390492,0.8954438312862127,0.8,0.125,0.21621621621621623,0.8,0.25,0.38095238095238093,0.7,0.4375,0.5384615384615384,0.5517241379310345,0.7252711053416983,1.0,0.9656939353671716,0.8816461868124765,0.9344229246398829,unfaceted,dev,29593390,Fluorescent gold nanoclusters for efficient cancer cell targeting.
0.38009376671593426,0.3694380443525837,0.4090436904592623,0.402603179703773,0.39747959007489636,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,0.08695652173913045,0.07142857142857142,0.05673635307781649,0.05,0.6592068844665364,0.42000876005922394,0.6259103740600889,unfaceted,test,29593114,Does observability affect prosociality?
0.19004688335796713,0.21188269595376913,0.2657958207430011,0.3059042633804956,0.3621061559039647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.05193158768209478,0.034482758620689655,0.6780999127441678,0.3890699823588532,0.5614869732348758,unfaceted,dev,28575536,Valuing treatment with infliximab for ankylosing spondylitis using a willingness-to-pay approach.
0.6900468833579672,0.6899475155799147,0.6472966733619313,0.6013580318656849,0.6091278419693889,0.4,0.05714285714285714,0.09999999999999999,0.3,0.08571428571428572,0.13333333333333333,0.4,0.22857142857142856,0.2909090909090909,0.5833333333333334,0.4761507912119039,0.5,0.8742879855277873,0.639095634415132,0.7854796713455618,unfaceted,dev,29503860,Production of novel diagnostic radionuclides in small medical cyclotrons.
0.7601875334318685,0.5698425467397443,0.49018289838534057,0.41702063395234484,0.3822554614212061,0.4,0.15384615384615385,0.2222222222222222,0.2,0.15384615384615385,0.17391304347826086,0.15,0.23076923076923078,0.18181818181818185,0.21666666666666667,0.30095263011941015,1.0,0.7458800682852682,0.43523628233617073,0.6495140814458988,unfaceted,test,29355844,Endothelial Tie1-mediated angiogenesis and vascular abnormalization promote tumor progression and metastasis.
0.0,0.12092199990360372,0.21136486093868176,0.28588849784889697,0.3771083280684497,0.2,0.05,0.08000000000000002,0.3,0.15,0.2,0.4,0.4,0.4000000000000001,0.36363636363636365,0.3659407979343321,0.2,0.6521474649890827,0.3687669151098092,0.5822651868653249,unfaceted,dev,29549680,Bowel wall thickening: inquire or not inquire? Our guidelines.
0.23981246656813146,0.32663233869101105,0.32585143913651493,0.30306704113195043,0.34101958152207396,0.2,0.07692307692307693,0.1111111111111111,0.1,0.07692307692307693,0.08695652173913043,0.25,0.38461538461538464,0.30303030303030304,0.25,0.23810516409741925,0.3333333333333333,0.7002986220857847,0.45015961175472713,0.6211418906128388,unfaceted,test,29419759,A Novel Method for Remote Depth Estimation of Buried Radioactive Contamination.
0.0,0.11785313334300487,0.2631848891534668,0.3004274336319536,0.2900597189690909,0.0,0.0,0.0,0.3,0.21428571428571427,0.25,0.15,0.21428571428571427,0.1764705882352941,0.23333333333333334,0.23355566906302697,0.14285714285714285,0.6339580433035094,0.31627640143884905,0.5816142168155506,unfaceted,dev,29653542,Decreased outlet angle of the superior cerebellar artery as indicator for dolichoectasia in late onset Pompe disease.
0.6199062332840657,0.579895692797564,0.5973321887912423,0.582804869789205,0.5927883861438377,0.4,0.11764705882352941,0.1818181818181818,0.3,0.17647058823529413,0.22222222222222224,0.25,0.29411764705882354,0.27027027027027023,0.2833333333333333,0.32476444581966185,1.0,0.8099789184993136,0.5892281192604859,0.7121201415774421,unfaceted,dev,29413083,Time for a change: is idiopathic pulmonary fibrosis still idiopathic and only fibrotic?
0.27541155237618664,0.37614802334030406,0.37248232474644477,0.3250362126723018,0.39498995687934196,0.2,1.0,0.33333333333333337,0.1,1.0,0.18181818181818182,0.05,1.0,0.09523809523809523,0.2,0.2,0.2,0.6237954369599059,0.3824288173337086,0.5798353881139602,unfaceted,dev,29665836,Household water treatment and the nutritional status of primary-aged children in India: findings from the India human development survey.
0.5681212831057169,0.6637784743863596,0.6670055809701247,0.6285639053366154,0.6625894459917586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.03269537480063796,0.030303030303030304,0.853363718127576,0.6803152570464154,0.7496897317225331,unfaceted,test,29558884,Few individuals with Lennox-Gastaut syndrome have autism spectrum disorder: a comparison with Dravet syndrome.
1.0,0.8243805031938456,0.8263653514651623,0.8283273248512087,0.8085097943381446,0.8,0.1111111111111111,0.19512195121951217,0.7,0.19444444444444445,0.30434782608695654,0.55,0.3055555555555556,0.39285714285714285,0.6101694915254238,0.6743759081742599,1.0,0.9417131513400359,0.7927311559131408,0.9104412844202233,unfaceted,dev,29691445,Propagation of Disturbances in AC Electricity Grids.
0.0,0.057346578675990245,0.05057815334545218,0.10534431047205568,0.1885975131543512,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.6,0.24,0.10204081632653061,0.1329403761504602,0.08333333333333333,0.42697429989623686,0.24073896902764746,0.4086246152092125,unfaceted,dev,29690519,Thermocatalytic Behavior of Manganese (IV) Oxide as Nanoporous Material on the Dissociation of a Gas Mixture Containing Hydrogen Peroxide.
0.19004688335796713,0.299022105212648,0.3439108943465506,0.2925804626312632,0.31013547591024243,0.2,0.07692307692307693,0.1111111111111111,0.2,0.15384615384615385,0.17391304347826086,0.15,0.23076923076923078,0.18181818181818185,0.22033898305084745,0.1950962455630811,0.2,0.6626229018032486,0.3693465760738414,0.5472758634994213,unfaceted,dev,29670409,Safinamide: an add-on treatment for managing Parkinson's disease.
1.0,0.9510121802471221,0.8890405717174055,0.7821973614217574,0.7480203774967473,1.0,0.22727272727272727,0.37037037037037035,0.7,0.3181818181818182,0.4375,0.55,0.5,0.5238095238095238,0.3728813559322034,0.6039676963793437,1.0,0.9075046081039918,0.7568902811008986,0.8277959534253262,unfaceted,dev,29614051,The Effect of Seasonal Floods on Health: Analysis of Six Years of National Health Data and Flood Maps.
0.5,0.6123036582795162,0.6550077740902701,0.6806490308468851,0.6795319913929136,0.2,0.05555555555555555,0.08695652173913045,0.4,0.2222222222222222,0.2857142857142857,0.45,0.5,0.4736842105263158,0.3103448275862069,0.38633785151868694,0.25,0.8677307956093544,0.6872136659350917,0.8125527068886377,unfaceted,test,29686383,The IL-33-PIN1-IRAK-M axis is critical for type 2 immunity in IL-33-induced allergic airway inflammation.
0.6199062332840657,0.6487610063876911,0.7200236717705134,0.6642576535069973,0.6645903203239428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721404048730788,0.6528477965832767,0.8160129503695246,unfaceted,dev,29481401,"A Systematic Review and Meta-Analysis on the Strength and Consistency of the Associations between Dupuytren Disease and Diabetes Mellitus, Liver Disease, and Epilepsy."
0.5,0.4454627051836334,0.4565277436960511,0.46301619672386013,0.4974967188113761,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.21428571428571427,0.1764705882352941,0.23728813559322035,0.164748224388045,0.07692307692307693,0.8072226980529481,0.5554032652339209,0.721800028380398,unfaceted,dev,29704067,Microbial community and diversity in the feces of Sichuan takin (Budorcas taxicolor tibetana) as revealed by Illumina Miseq sequencing and quantitative real-time PCR.
0.0,0.0,0.07680190056249983,0.11640030782973945,0.1260821441161395,0.0,0.0,0.0,0.1,0.07692307692307693,0.08695652173913043,0.1,0.15384615384615385,0.12121212121212123,0.23636363636363636,0.21171179430867695,0.14285714285714285,0.5640062427387597,0.14791608272695406,0.49962332927429315,unfaceted,test,29544493,Why people use herbal medicine: insights from a focus-group study in Germany.
0.5,0.5143280187737603,0.4754656570616141,0.5049781003507127,0.5048264585643534,0.2,0.07692307692307693,0.1111111111111111,0.2,0.15384615384615385,0.17391304347826086,0.1,0.15384615384615385,0.12121212121212123,0.21666666666666667,0.17371887442618364,0.25,0.7829381476033166,0.5120306514698904,0.6638954479502657,unfaceted,test,29439589,Measurement properties of the Dutch Unité Rhumatologique des Affections de la Main and its ability to measure change due to Dupuytren's disease progression compared with the Michigan Hand outcomes Questionnaire.
0.30995311664203284,0.269843208377479,0.25930732788822036,0.23776458902001402,0.26719278285533343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14545454545454545,0.09745736803169879,0.038461538461538464,0.6284581066657875,0.2803244930864691,0.5114842250299648,unfaceted,dev,29346586,PlasFlow: predicting plasmid sequences in metagenomic data using genome signatures.
0.8099531166420328,0.7065273698508406,0.700580516345498,0.6954659402499616,0.6915010216197893,0.4,0.13333333333333333,0.2,0.3,0.2,0.24,0.3,0.4,0.34285714285714286,0.25,0.36350433117547504,1.0,0.8985051122277706,0.7341547431473491,0.8666463550610011,unfaceted,dev,29700149,Complete Genome Sequence of the Freshwater Bacterium Beggiatoa leptomitoformis Strain D-401.
0.5,0.5,0.5318428521855739,0.5031362745220894,0.5231995113291629,0.0,0.0,0.0,0.1,0.05263157894736842,0.06896551724137931,0.15,0.15789473684210525,0.15384615384615385,0.31666666666666665,0.228993792300354,0.1111111111111111,0.8212844134550964,0.5430212736318684,0.7500221677246491,unfaceted,test,29659513,Chromatin Architectural Changes during Cellular Senescence and Aging.
0.5,0.5,0.5,0.5403229605182813,0.5716779230049386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.11700760659093991,0.04,0.8249284309156749,0.5747564425179388,0.7619686944817621,unfaceted,dev,29670091,Inhibition of the mevalonate pathway enhances cancer cell oncolysis mediated by M1 virus.
0.4298593499260986,0.4532640157442876,0.4249872601622776,0.4353140854186885,0.4618157775477166,0.2,0.058823529411764705,0.0909090909090909,0.2,0.11764705882352941,0.14814814814814817,0.25,0.29411764705882354,0.27027027027027023,0.2833333333333333,0.2742756285769091,0.3333333333333333,0.7774638509995163,0.45736451682441404,0.6845188957097356,unfaceted,dev,29437099,"Complete Genome Sequence of a Type Strain of Mycobacterium abscessus subsp. bolletii, a Member of the Mycobacterium abscessus Complex."
0.25,0.22895985839858982,0.2918632267987684,0.35193522503886443,0.41405479157982183,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5714285714285714,0.47058823529411764,0.2857142857142857,0.2818880078019236,0.09090909090909091,0.7322846248952029,0.5602463197580785,0.7125947999464276,unfaceted,test,29703142,"paper_id
29703142    Identification of new loci involved in the hos...
29703142    Identification of new loci involved in the hos...
Name: title, dtype: object"
0.5,0.5489878197528779,0.6086505539886217,0.6172569874130497,0.6226237205552265,0.0,0.0,0.0,0.3,0.15789473684210525,0.20689655172413793,0.4,0.42105263157894735,0.41025641025641024,0.37254901960784315,0.34865333410280475,0.16666666666666666,0.8638669730641043,0.659955552079002,0.8445572951426423,unfaceted,dev,29522477,Promising Detoxification Strategies to Mitigate Mycotoxins in Food and Feed.
0.21593935844714157,0.16811076280682016,0.14381320242357978,0.13256341670845997,0.1664940870111979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.039351851851851846,0.037037037037037035,0.4488709985893177,0.16649408701119792,0.42633632912253094,unfaceted,test,29681764,Galaxy rotation curves via conformal factors.
0.11990623328406573,0.3156019594835739,0.38254834345066524,0.34940494973875014,0.36686742560759095,0.4,0.08333333333333333,0.13793103448275862,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.42105263157894735,0.3722021337250203,0.25,0.7218794344417773,0.3560744307525373,0.607459812026532,unfaceted,test,29723187,Ebolaviruses: New roles for old proteins.
0.6199062332840657,0.628883512550442,0.5708915630400343,0.6151382834054485,0.6179495765158237,0.2,0.1,0.13333333333333333,0.2,0.2,0.20000000000000004,0.15,0.3,0.2,0.16666666666666666,0.19259422022262768,0.3333333333333333,0.8261084240953679,0.6163332006937318,0.722868008686113,unfaceted,test,29715316,Useful field of view test performance throughout adulthood in subjects without ocular disorders.
1.0,0.7807721888661444,0.7932499301537522,0.7998719451624015,0.8254360862376593,0.4,0.045454545454545456,0.0816326530612245,0.5,0.11363636363636363,0.18518518518518517,0.65,0.29545454545454547,0.40625,0.7457627118644068,0.6994462911765327,1.0,0.9421494818715859,0.8256148932300615,0.8926971880836913,unfaceted,test,28918260,Organization of sensory feature selectivity in the whisker system.
0.19004688335796713,0.23015679162252106,0.2171069048387864,0.26480400034321605,0.3563591123793286,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.36363636363636365,0.25806451612903225,0.1864406779661017,0.20868783840697774,0.08333333333333333,0.6852493532027597,0.39560090846392276,0.6154733738744655,unfaceted,test,29596343,Antipruritic Effects of Botulinum Neurotoxins.
